time_sec,value
98.3051176071167,861.0
98.3172857761383,859.0
98.33017873764038,859.0
98.34257316589355,860.0
98.35860466957092,860.0
98.37081336975098,859.0
98.38296365737915,859.0
98.39557409286499,857.0
98.41158676147461,857.0
98.42425775527954,860.0
98.43669939041138,858.0
98.44845676422119,858.0
98.46496772766113,860.0
98.47730016708374,860.0
98.48989677429199,858.0
98.50858950614929,859.0
98.51815462112427,860.0
98.53053331375122,858.0
98.54280400276184,858.0
98.56118083000183,858.0
98.57329773902893,858.0
98.58363962173462,861.0
98.60091018676758,858.0
98.61227059364319,858.0
98.62483954429626,858.0
98.63713836669922,859.0
98.64932441711426,857.0
98.66562676429749,859.0
98.6779317855835,861.0
98.69103622436523,859.0
98.70273089408875,859.0
98.71867632865906,860.0
98.73127770423889,858.0
98.74362683296204,859.0
98.75998950004578,860.0
98.77304744720459,857.0
98.78434920310974,861.0
98.796950340271,860.0
98.81281113624573,858.0
98.82567930221558,860.0
98.83783197402954,860.0
98.84990572929382,858.0
98.86620020866394,861.0
98.87855935096741,860.0
98.89153838157654,858.0
98.90709614753723,860.0
98.91972136497498,860.0
98.93189287185669,858.0
98.9440848827362,859.0
98.95702934265137,860.0
98.97287487983704,856.0
98.98541474342346,862.0
98.99744081497192,859.0
99.0134584903717,859.0
99.02604174613953,860.0
99.03841471672058,860.0
99.05221509933472,856.0
99.06819200515747,860.0
99.07910203933716,861.0
99.09169936180115,856.0
99.1041054725647,859.0
99.12046504020691,861.0
99.13337779045105,858.0
99.14480781555176,859.0
99.15727925300598,861.0
99.17330288887024,857.0
99.18587470054626,857.0
99.1998999118805,859.0
99.2163016796112,859.0
99.22755336761475,857.0
99.23902034759521,861.0
99.25151300430298,858.0
99.26758337020874,859.0
99.2802791595459,861.0
99.2933177947998,856.0
99.3045105934143,859.0
99.32097864151001,861.0
99.33333611488342,858.0
99.34603452682495,859.0
99.36177659034729,862.0
99.37419366836548,860.0
99.38656568527222,858.0
99.39958548545837,861.0
99.41147422790527,859.0
99.42759871482849,858.0
99.43966174125671,864.0
99.45233488082886,858.0
99.46819543838501,858.0
99.48064804077148,861.0
99.49320554733276,859.0
99.50537395477295,861.0
99.5216543674469,861.0
99.5338282585144,856.0
99.54653286933899,860.0
99.55888175964355,860.0
99.57499575614929,858.0
99.5872414112091,859.0
99.59968733787537,861.0
99.6120502948761,859.0
99.62805557250977,859.0
99.64066576957703,861.0
99.65287756919861,859.0
99.66886925697327,858.0
99.6817843914032,861.0
99.69372606277466,856.0
99.70594453811646,859.0
99.72212505340576,861.0
99.73460102081299,858.0
99.74743700027466,858.0
99.76308274269104,861.0
99.77578663825989,859.0
99.78776001930237,857.0
99.80015015602112,861.0
99.81320571899414,858.0
99.82888960838318,858.0
99.84124064445496,860.0
99.85349535942078,858.0
99.86580014228821,860.0
99.88326716423035,860.0
99.8944320678711,856.0
99.90716314315796,859.0
99.92302393913269,860.0
99.93517231941223,858.0
99.94768595695496,858.0
99.96009087562561,861.0
99.97648429870605,859.0
99.98927783966064,858.0
100.00085663795471,860.0
100.01324510574341,857.0
100.02930188179016,861.0
100.04214692115784,859.0
100.05446791648865,857.0
100.07056927680969,859.0
100.08275127410889,861.0
100.0950129032135,858.0
100.10757160186768,858.0
100.1200840473175,861.0
100.13627481460571,860.0
100.14853882789612,859.0
100.16055941581726,859.0
100.17680644989014,858.0
100.189297914505,857.0
100.20184803009033,860.0
100.21410536766052,859.0
100.23000383377075,858.0
100.24252367019653,857.0
100.25494861602783,859.0
100.26751947402954,859.0
100.28358435630798,861.0
100.29573225975037,860.0
100.30824565887451,858.0
100.32090401649475,860.0
100.33700513839722,859.0
100.34934830665588,857.0
100.36139178276062,861.0
100.37759113311768,860.0
100.38979005813599,859.0
100.40243363380432,859.0
100.41486668586731,859.0
100.43080306053162,860.0
100.44328594207764,858.0
100.455641746521,858.0
100.46797633171082,857.0
100.48397517204285,859.0
100.49673318862915,859.0
100.50922894477844,859.0
100.52475047111511,860.0
100.53761219978333,859.0
100.55028820037842,857.0
100.56217527389526,860.0
100.57463598251343,859.0
100.5905487537384,859.0
100.60350775718689,858.0
100.61541938781738,858.0
100.63152980804443,858.0
100.64383459091187,858.0
100.65615701675415,858.0
100.66916465759277,858.0
100.68486475944519,860.0
100.69728326797485,858.0
100.70958542823792,858.0
100.72182559967041,861.0
100.7379822731018,858.0
100.75054264068604,857.0
100.76318693161011,860.0
100.77507638931274,858.0
100.79120683670044,858.0
100.80526614189148,857.0
100.81610560417175,859.0
100.8323450088501,858.0
100.84495401382446,860.0
100.8568525314331,861.0
100.87102246284485,857.0
100.88522958755493,859.0
100.89815163612366,860.0
100.91140961647034,860.0
100.92244005203247,859.0
100.93886518478394,861.0
100.9509756565094,857.0
100.96362328529358,860.0
100.97610855102539,858.0
100.99227547645569,859.0
101.00424718856812,860.0
101.01660323143005,861.0
101.02921915054321,857.0
101.04530835151672,860.0
101.05791711807251,861.0
101.0708224773407,858.0
101.08595824241638,861.0
101.09855604171753,860.0
101.11094570159912,859.0
101.12357950210571,860.0
101.13967823982239,861.0
101.15180540084839,857.0
101.16429615020752,859.0
101.17735433578491,859.0
101.19260907173157,858.0
101.20537281036377,859.0
101.21741843223572,861.0
101.22974729537964,857.0
101.24590396881104,860.0
101.25844120979309,859.0
101.2707839012146,856.0
101.28678584098816,861.0
101.29931783676147,859.0
101.31148672103882,856.0
101.32401514053345,859.0
101.33994722366333,858.0
101.35263872146606,858.0
101.36487317085266,861.0
101.377286195755,862.0
101.39356803894043,857.0
101.40567350387573,859.0
101.41796636581421,862.0
101.43054175376892,858.0
101.44653654098511,861.0
101.45946145057678,861.0
101.47144103050232,857.0
101.48359942436218,860.0
101.49985694885254,862.0
101.51216793060303,857.0
101.52554726600647,859.0
101.54081010818481,861.0
101.55328559875488,859.0
101.56555008888245,860.0
101.57777166366577,862.0
101.59392881393433,858.0
101.60649180412292,859.0
101.61896300315857,860.0
101.6311194896698,857.0
101.64767122268677,861.0
101.65973329544067,861.0
101.67204165458679,858.0
101.688227891922,859.0
101.70072770118713,860.0
101.7129213809967,860.0
101.72528624534607,858.0
101.73773407936096,859.0
101.75396823883057,857.0
101.76639890670776,858.0
101.77839636802673,861.0
101.79461407661438,859.0
101.80694818496704,858.0
101.81994462013245,857.0
101.83263373374939,857.0
101.84841775894165,858.0
101.86046481132507,861.0
101.87308096885681,857.0
101.88595390319824,858.0
101.90158033370972,861.0
101.91386699676514,859.0
101.92626595497131,858.0
101.93860125541687,860.0
101.95466327667236,859.0
101.96732449531555,859.0
101.9794762134552,861.0
101.99548172950745,857.0
102.00785446166992,857.0
102.0203742980957,859.0
102.03288173675537,858.0
102.04868507385254,859.0
102.06141304969788,859.0
102.07368350028992,860.0
102.08598899841309,859.0
102.10187721252441,861.0
102.11457896232605,859.0
102.12694263458252,858.0
102.13939023017883,859.0
102.15588283538818,859.0
102.16765666007996,859.0
102.18001461029053,861.0
102.19263052940369,859.0
102.2085313796997,859.0
102.22141647338867,860.0
102.2339940071106,859.0
102.24569249153137,861.0
102.26181101799011,861.0
102.27423238754272,860.0
102.28684902191162,860.0
102.30293893814087,860.0
102.3152334690094,859.0
102.32761907577515,860.0
102.33994054794312,860.0
102.35609793663025,859.0
102.3685896396637,857.0
102.38117289543152,861.0
102.39312267303467,857.0
102.4092423915863,860.0
102.42217588424683,859.0
102.43407845497131,859.0
102.45002293586731,859.0
102.46313667297363,859.0
102.47478437423706,859.0
102.4876708984375,858.0
102.50315999984741,860.0
102.51622939109802,859.0
102.52830791473389,859.0
102.54070210456848,859.0
102.55655312538147,859.0
102.56903648376465,857.0
102.58174705505371,858.0
102.59405517578125,858.0
102.60990953445435,858.0
102.62246227264404,860.0
102.63479208946228,858.0
102.64745426177979,857.0
102.66347193717957,860.0
102.67565178871155,861.0
102.68831896781921,859.0
102.7003984451294,860.0
102.71646165847778,860.0
102.72925615310669,859.0
102.74141144752502,860.0
102.75724339485168,860.0
102.76991534233093,859.0
102.78224873542786,858.0
102.79467058181763,862.0
102.81059122085571,858.0
102.82325649261475,861.0
102.83555769920349,859.0
102.85173487663269,859.0
102.86409449577332,859.0
102.87622809410095,859.0
102.88946151733398,858.0
102.9014720916748,860.0
102.91728138923645,859.0
102.9298210144043,859.0
102.9418249130249,861.0
102.95457720756531,859.0
102.97031855583191,857.0
102.98294711112976,860.0
102.99563241004944,860.0
103.01129078865051,858.0
103.02377676963806,859.0
103.03613209724426,861.0
103.04881715774536,857.0
103.06447577476501,859.0
103.07753372192383,861.0
103.08946537971497,857.0
103.10178303718567,859.0
103.11785292625427,859.0
103.13049054145813,857.0
103.14298176765442,859.0
103.15875267982483,859.0
103.17096209526062,858.0
103.18382549285889,860.0
103.19612979888916,859.0
103.21192479133606,857.0
103.22469568252563,860.0
103.23695969581604,861.0
103.24918127059937,858.0
103.26514887809753,859.0
103.2778537273407,861.0
103.29017090797424,860.0
103.30268287658691,861.0
103.31875872612,860.0
103.33079838752747,858.0
103.34363913536072,861.0
103.35602951049805,861.0
103.37181305885315,859.0
103.38573122024536,859.0
103.39659881591797,861.0
103.4090826511383,857.0
103.42495632171631,861.0
103.43742394447327,863.0
103.45013236999512,855.0
103.46601271629333,860.0
103.47851300239563,861.0
103.49084901809692,859.0
103.50313091278076,862.0
103.51912784576416,861.0
103.53251600265503,858.0
103.54452896118164,862.0
103.55646777153015,860.0
103.57231450080872,859.0
103.58529257774353,859.0
103.597336769104,861.0
103.61325097084045,859.0
103.62649989128113,861.0
103.63793563842773,860.0
103.65072822570801,857.0
103.66297602653503,860.0
103.67922854423523,863.0
103.69204330444336,859.0
103.70362997055054,860.0
103.71973848342896,862.0
103.73223328590393,857.0
103.74508476257324,860.0
103.75775504112244,860.0
103.77313899993896,859.0
103.78543496131897,860.0
103.79807901382446,859.0
103.81068062782288,857.0
103.82655835151672,859.0
103.83880043029785,862.0
103.851478099823,857.0
103.86373233795166,859.0
103.87963557243347,860.0
103.89236187934875,859.0
103.90446424484253,859.0
103.92047810554504,860.0
103.93317985534668,859.0
103.94541907310486,859.0
103.95800542831421,862.0
103.97372889518738,859.0
103.9864010810852,858.0
103.99871516227722,861.0
104.01491570472717,858.0
104.02705311775208,860.0
104.03948640823364,862.0
104.05318069458008,858.0
104.06447124481201,860.0
104.08128952980042,861.0
104.09287571907043,857.0
104.10509729385376,860.0
104.1200942993164,860.0
104.13357305526733,859.0
104.1461284160614,858.0
104.16001915931702,861.0
104.17456007003784,859.0
104.18685483932495,860.0
104.19933891296387,860.0
104.21184635162354,859.0
104.22781085968018,860.0
104.24157691001892,861.0
104.25338435173035,858.0
104.2649462223053,859.0
104.28126263618469,861.0
104.29454493522644,858.0
104.30606126785278,859.0
104.32198143005371,861.0
104.33416223526001,859.0
104.34757781028748,859.0
104.35915565490723,857.0
104.37521481513977,860.0
104.38776993751526,860.0
104.39982008934021,860.0
104.41245341300964,859.0
104.4283800125122,858.0
104.44118213653564,860.0
104.45333313941956,859.0
104.46581554412842,859.0
104.48171496391296,860.0
104.49462032318115,857.0
104.50866723060608,860.0
104.51911449432373,860.0
104.53502416610718,860.0
104.54797959327698,857.0
104.55982398986816,859.0
104.57259130477905,858.0
104.58939242362976,859.0
104.60067486763,861.0
104.61382603645325,859.0
104.62931728363037,861.0
104.6418514251709,861.0
104.65412592887878,859.0
104.66634774208069,859.0
104.68234729766846,860.0
104.69518208503723,858.0
104.70791983604431,859.0
104.71957230567932,860.0
104.73545551300049,860.0
104.7482762336731,859.0
104.76061844825745,859.0
104.7763946056366,860.0
104.78939986228943,859.0
104.80125594139099,860.0
104.81390595436096,859.0
104.82753682136536,859.0
104.84245157241821,859.0
104.8550329208374,860.0
104.86692357063293,858.0
104.88502478599548,859.0
104.8954610824585,859.0
104.9080810546875,858.0
104.92098474502563,861.0
104.93651366233826,861.0
104.95247340202332,857.0
104.96122455596924,860.0
104.97398233413696,859.0
104.98964977264404,860.0
105.00207710266113,860.0
105.01601696014404,858.0
105.02680397033691,858.0
105.0431318283081,859.0
105.05567479133606,859.0
105.0677502155304,861.0
105.0837631225586,861.0
105.09602904319763,859.0
105.1086413860321,858.0
105.12120580673218,859.0
105.13714027404785,861.0
105.14967083930969,859.0
105.16207695007324,859.0
105.17423343658447,861.0
105.1902346611023,858.0
105.20303130149841,860.0
105.21524238586426,858.0
105.22772169113159,858.0
105.2439694404602,860.0
105.25586819648743,858.0
105.2685136795044,858.0
105.28102946281433,860.0
105.29677438735962,858.0
105.30954766273499,857.0
105.32199835777283,859.0
105.33767890930176,860.0
105.3519778251648,859.0
105.3624587059021,859.0
105.3751392364502,859.0
105.3910620212555,860.0
105.40371656417847,859.0
105.4159026145935,859.0
105.42816734313965,859.0
105.44428777694702,859.0
105.45686864852905,859.0
105.46941709518433,859.0
105.48141431808472,860.0
105.4973771572113,862.0
105.51023530960083,857.0
105.52339887619019,858.0
105.53838467597961,861.0
105.55136394500732,859.0
105.56303310394287,861.0
105.57598400115967,862.0
105.59154748916626,857.0
105.6043393611908,858.0
105.6165771484375,860.0
105.62895345687866,859.0
105.6449842453003,859.0
105.6573417186737,861.0
105.66995573043823,859.0
105.68230819702148,860.0
105.69822072982788,862.0
105.71082091331482,857.0
105.72322654724121,858.0
105.73579335212708,860.0
105.75180912017822,857.0
105.76393103599548,860.0
105.77686977386475,862.0
105.78865623474121,857.0
105.80493235588074,858.0
105.8175618648529,861.0
105.8296046257019,858.0
105.84662055969238,858.0
105.85822796821594,860.0
105.87068223953247,858.0
105.88271975517273,861.0
105.89878368377686,860.0
105.91153407096863,858.0
105.92388820648193,860.0
105.93964147567749,862.0
105.95244193077087,858.0
105.96443819999695,859.0
105.97698330879211,860.0
105.98956251144409,858.0
106.00555658340454,860.0
106.01807117462158,862.0
106.03023672103882,858.0
106.04609823226929,857.0
106.05868291854858,860.0
106.07130026817322,856.0
106.08380484580994,859.0
106.0999128818512,861.0
106.11191725730896,859.0
106.12450051307678,859.0
106.13724088668823,860.0
106.15282440185547,857.0
106.16525220870972,860.0
106.17767930030823,859.0
106.19003558158875,855.0
106.20612406730652,859.0
106.22130393981934,861.0
106.23093223571777,859.0
106.24702095985413,860.0
106.2592306137085,859.0
106.27192068099976,857.0
106.28456687927246,860.0
106.30014872550964,860.0
106.31348943710327,858.0
106.32527446746826,859.0
106.33759713172913,860.0
106.35337948799133,858.0
106.36657929420471,859.0
106.37834692001343,860.0
106.39091730117798,859.0
106.40860533714294,857.0
106.4191677570343,860.0
106.43147730827332,860.0
106.44427347183228,859.0
106.46007585525513,861.0
106.47267961502075,856.0
106.485196352005,859.0
106.49750113487244,859.0
106.51331067085266,859.0
106.5258846282959,859.0
106.53830862045288,861.0
106.55440759658813,857.0
106.56892442703247,859.0
106.57898235321045,860.0
106.59148502349854,857.0
106.6078667640686,859.0
106.61997675895691,860.0
106.63261294364929,860.0
106.64462041854858,860.0
106.66055965423584,861.0
106.67338705062866,859.0
106.68579149246216,858.0
106.70167446136475,859.0
106.71425127983093,860.0
106.72629308700562,859.0
106.73876190185547,860.0
106.75501108169556,859.0
106.76757645606995,858.0
106.77977728843689,861.0
106.79216504096985,860.0
106.80814552307129,858.0
106.8205623626709,861.0
106.83318567276001,860.0
106.84558916091919,859.0
106.86143040657043,861.0
106.87385606765747,857.0
106.88622570037842,857.0
106.8989188671112,860.0
106.91467714309692,858.0
106.92711138725281,859.0
106.93979406356812,861.0
106.9520812034607,856.0
106.96811246871948,860.0
106.98049998283386,860.0
106.99283003807068,858.0
107.00893306732178,858.0
107.02156519889832,858.0
107.03388738632202,860.0
107.04597902297974,858.0
107.06186699867249,860.0
107.0747697353363,858.0
107.08703851699829,856.0
107.10292053222656,861.0
107.11740279197693,859.0
107.12769341468811,858.0
107.14051103591919,859.0
107.15268301963806,858.0
107.16904997825623,858.0
107.18117451667786,860.0
107.19332551956177,859.0
107.2063000202179,858.0
107.22192764282227,860.0
107.23464155197144,858.0
107.24817180633545,860.0
107.26255750656128,860.0
107.27507662773132,860.0
107.28760623931885,859.0
107.30033373832703,859.0
107.31618618965149,860.0
107.3285140991211,859.0
107.34138321876526,859.0
107.353600025177,861.0
107.3692238330841,858.0
107.38211250305176,860.0
107.39418196678162,860.0
107.41321182250977,859.0
107.42251539230347,859.0
107.43508744239807,859.0
107.44757223129272,857.0
107.46338510513306,859.0
107.47612881660461,859.0
107.48878002166748,859.0
107.50091505050659,858.0
107.51657962799072,860.0
107.52922630310059,857.0
107.54307866096497,859.0
107.55416798591614,861.0
107.57001209259033,856.0
107.58257126808167,860.0
107.59476637840271,861.0
107.60745573043823,857.0
107.62330961227417,860.0
107.63580107688904,860.0
107.64812994003296,857.0
107.66036128997803,860.0
107.67647933959961,859.0
107.68890404701233,857.0
107.70155668258667,859.0
107.71758198738098,859.0
107.73238253593445,858.0
107.74218320846558,859.0
107.75478219985962,860.0
107.771000623703,856.0
107.78315448760986,859.0
107.79582905769348,861.0
107.80788207054138,858.0
107.82379484176636,860.0
107.83663582801819,860.0
107.84892177581787,857.0
107.86502838134766,859.0
107.87840676307678,859.0
107.88949799537659,858.0
107.90207576751709,859.0
107.91474461555481,859.0
107.93086838722229,858.0
107.94292330741882,859.0
107.9551784992218,862.0
107.97120928764343,858.0
107.98424649238586,856.0
107.99643325805664,861.0
108.00963687896729,857.0
108.02465105056763,861.0
108.03713154792786,861.0
108.04946827888489,858.0
108.06210732460022,860.0
108.07829093933105,861.0
108.0903468132019,857.0
108.10307884216309,860.0
108.11511540412903,859.0
108.13138580322266,859.0
108.14438819885254,860.0
108.15610766410828,862.0
108.17200207710266,858.0
108.18467617034912,859.0
108.19731307029724,860.0
108.20936059951782,859.0
108.2250862121582,860.0
108.23794269561768,862.0
108.25048518180847,859.0
108.2639741897583,859.0
108.27987217903137,860.0
108.29092049598694,857.0
108.30350756645203,858.0
108.31602334976196,861.0
108.33203339576721,859.0
108.34431672096252,859.0
108.35652613639832,862.0
108.3694965839386,858.0
108.38523173332214,859.0
108.39781165122986,859.0
108.41055417060852,857.0
108.4257915019989,860.0
108.43833208084106,861.0
108.45088052749634,859.0
108.46389865875244,859.0
108.47956037521362,861.0
108.49178433418274,859.0
108.50567889213562,858.0
108.51720023155212,861.0
108.53253865242004,859.0
108.54544305801392,859.0
108.5574083328247,860.0
108.56965947151184,858.0
108.58576345443726,859.0
108.59831953048706,859.0
108.61088180541992,858.0
108.62664914131165,859.0
108.64148449897766,861.0
108.65141654014587,856.0
108.6639506816864,859.0
108.67974328994751,860.0
108.69300627708435,859.0
108.704922914505,859.0
108.71734166145325,861.0
108.73343658447266,857.0
108.74571204185486,859.0
108.75799131393433,861.0
108.77168607711792,858.0
108.78648376464844,859.0
108.7991852760315,860.0
108.81157946586609,857.0
108.82367539405823,858.0
108.84115529060364,859.0
108.85227084159851,858.0
108.86489272117615,858.0
108.88071036338806,860.0
108.8931496143341,859.0
108.908362865448,859.0
108.91803002357483,861.0
108.93534326553345,857.0
108.94658613204956,860.0
108.95925521850586,860.0
108.97104835510254,859.0
108.98696088790894,858.0
108.99983239173889,860.0
109.01210856437683,857.0
109.02822947502136,858.0
109.04050421714783,860.0
109.052814245224,859.0
109.06546831130981,859.0
109.07808256149292,858.0
109.09415030479431,859.0
109.10621166229248,860.0
109.11839723587036,860.0
109.13682055473328,858.0
109.14763355255127,858.0
109.15969467163086,861.0
109.17201590538025,859.0
109.18791031837463,860.0
109.20024967193604,859.0
109.21262621879578,859.0
109.22540283203125,859.0
109.24112629890442,860.0
109.25349473953247,860.0
109.2660801410675,858.0
109.28016591072083,859.0
109.29717588424683,859.0
109.30693078041077,858.0
109.31921100616455,861.0
109.33524680137634,860.0
109.347647190094,859.0
109.36030268669128,859.0
109.37253403663635,857.0
109.38826727867126,860.0
109.40130162239075,859.0
109.4146339893341,858.0
109.42592000961304,858.0
109.44269227981567,860.0
109.45420217514038,860.0
109.46944642066956,858.0
109.47917127609253,856.0
109.49540495872498,860.0
109.50750994682312,857.0
109.51972079277039,859.0
109.53244495391846,858.0
109.54845118522644,859.0
109.561203956604,861.0
109.5737202167511,858.0
109.5889630317688,858.0
109.60162496566772,860.0
109.6150906085968,859.0
109.62687397003174,857.0
109.64287877082825,861.0
109.65468978881836,860.0
109.66772961616516,857.0
109.67997550964355,858.0
109.69705390930176,859.0
109.70973944664001,859.0
109.72067308425903,860.0
109.73335433006287,861.0
109.74903750419617,858.0
109.76437759399414,858.0
109.77396368980408,858.0
109.78964352607727,859.0
109.80267095565796,860.0
109.81470131874084,861.0
109.82728433609009,857.0
109.84374070167542,859.0
109.85559463500977,860.0
109.87163281440735,858.0
109.8837673664093,861.0
109.89631628990173,860.0
109.90911889076233,858.0
109.9211757183075,861.0
109.93408870697021,858.0
109.94984102249146,858.0
109.9619722366333,860.0
109.97463274002075,861.0
109.98683905601501,859.0
110.00292730331421,860.0
110.01543879508972,861.0
110.02828073501587,858.0
110.04391479492188,860.0
110.05609941482544,861.0
110.06871700286865,857.0
110.08122897148132,858.0
110.09756278991699,861.0
110.1101405620575,859.0
110.12189555168152,859.0
110.13427138328552,861.0
110.15019202232361,859.0
110.16296243667603,858.0
110.17559003829956,859.0
110.19330644607544,859.0
110.20367002487183,859.0
110.21606159210205,859.0
110.22855162620544,857.0
110.24155783653259,860.0
110.25726175308228,861.0
110.26947855949402,857.0
110.28168821334839,860.0
110.29801630973816,860.0
110.31022453308105,857.0
110.32280707359314,861.0
110.33521151542664,862.0
110.35087442398071,857.0
110.36343288421631,859.0
110.37624096870422,861.0
110.38835954666138,859.0
110.4043779373169,860.0
110.41679906845093,859.0
110.4291365146637,858.0
110.44180011749268,859.0
110.45771360397339,861.0
110.47010588645935,858.0
110.48261308670044,859.0
110.50109219551086,862.0
110.51163578033447,857.0
110.5235903263092,861.0
110.53573346138,861.0
110.55146193504333,859.0
110.56585240364075,861.0
110.57683086395264,860.0
110.5894296169281,858.0
110.60496950149536,861.0
110.61737132072449,861.0
110.63200902938843,858.0
110.64263701438904,859.0
110.6585373878479,860.0
110.67055940628052,859.0
110.68297958374023,860.0
110.69557690620422,860.0
110.71189665794373,859.0
110.7241599559784,860.0
110.7362871170044,861.0
110.75212860107422,858.0
110.7652497291565,858.0
110.77739334106445,860.0
110.78981041908264,858.0
110.8059754371643,861.0
110.8179578781128,861.0
110.83058500289917,858.0
110.84356379508972,860.0
110.85928416252136,861.0
110.87152171134949,857.0
110.88391757011414,861.0
110.89606285095215,860.0
110.91216039657593,857.0
110.92499804496765,858.0
110.9372329711914,861.0
110.95292949676514,857.0
110.9659321308136,857.0
110.9780068397522,860.0
110.99015259742737,858.0
111.00612783432007,859.0
111.01879024505615,860.0
111.03128552436829,857.0
111.04397106170654,859.0
111.05977845191956,859.0
111.07207155227661,858.0
111.08439588546753,859.0
111.09699273109436,861.0
111.11344838142395,857.0
111.1271424293518,858.0
111.14036011695862,861.0
111.15022778511047,858.0
111.1663191318512,860.0
111.17943143844604,859.0
111.19380712509155,860.0
111.2034432888031,860.0
111.2193009853363,860.0
111.2323431968689,857.0
111.24436688423157,859.0
111.26043462753296,861.0
111.27307772636414,859.0
111.28507161140442,858.0
111.29771661758423,859.0
111.31344938278198,859.0
111.32647275924683,858.0
111.33858013153076,862.0
111.35066437721252,858.0
111.36678457260132,858.0
111.37927103042603,860.0
111.39187788963318,858.0
111.4041543006897,858.0
111.42019844055176,862.0
111.43323707580566,858.0
111.44500994682312,859.0
111.46091055870056,860.0
111.4736876487732,858.0
111.4857406616211,859.0
111.49848985671997,861.0
111.51409363746643,858.0
111.52657532691956,859.0
111.53936243057251,860.0
111.55153298377991,858.0
111.56764888763428,858.0
111.58013415336609,859.0
111.59269618988037,857.0
111.6049439907074,858.0
111.62068629264832,861.0
111.63335061073303,860.0
111.64585185050964,859.0
111.66179943084717,860.0
111.67430830001831,859.0
111.68646240234375,859.0
111.69894552230835,859.0
111.71473240852356,858.0
111.72758507728577,857.0
111.74008464813232,859.0
111.75197577476501,859.0
111.76808309555054,858.0
111.78071618080139,856.0
111.79308867454529,859.0
111.80890798568726,860.0
111.82156300544739,860.0
111.83387112617493,859.0
111.84629964828491,859.0
111.86148071289062,859.0
111.87486124038696,858.0
111.88726735115051,860.0
111.89957451820374,858.0
111.91212177276611,858.0
111.92808818817139,858.0
111.94055891036987,860.0
111.95295739173889,861.0
111.96905708312988,859.0
111.981121301651,860.0
111.9945342540741,859.0
112.00743770599365,859.0
112.02403497695923,859.0
112.03728127479553,860.0
112.04692649841309,858.0
112.06112098693848,860.0
112.07541418075562,860.0
112.08957624435425,860.0
112.10043454170227,861.0
112.1161060333252,861.0
112.12907719612122,859.0
112.14121174812317,859.0
112.15371990203857,859.0
112.16956543922424,858.0
112.18203043937683,860.0
112.19473695755005,861.0
112.20673155784607,858.0
112.22307324409485,859.0
112.23528695106506,861.0
112.24754977226257,859.0
112.26026320457458,860.0
112.27642512321472,858.0
112.28863596916199,858.0
112.30102324485779,859.0
112.31344079971313,861.0
112.32954812049866,859.0
112.3419394493103,859.0
112.35439610481262,862.0
112.36665081977844,857.0
112.38248491287231,859.0
112.39522814750671,860.0
112.40777087211609,857.0
112.42380118370056,859.0
112.43589615821838,859.0
112.44828748703003,859.0
112.4609375,860.0
112.47680568695068,860.0
112.48958992958069,859.0
112.50186395645142,860.0
112.5139479637146,861.0
112.53033065795898,858.0
112.542555809021,858.0
112.55504846572876,862.0
112.57192063331604,858.0
112.58353686332703,861.0
112.59701156616211,861.0
112.60817837715149,857.0
112.62148070335388,861.0
112.63690495491028,861.0
112.64903569221497,858.0
112.66184902191162,860.0
112.67734384536743,860.0
112.68996500968933,857.0
112.70237517356873,859.0
112.71474242210388,861.0
112.73081564903259,859.0
112.7430956363678,858.0
112.75578665733337,860.0
112.76840019226074,859.0
112.78388977050781,861.0
112.79662609100342,859.0
112.8091938495636,858.0
112.8214602470398,859.0
112.83758854866028,860.0
112.84967637062073,857.0
112.86229085922241,858.0
112.87805819511414,861.0
112.89092898368835,859.0
112.90307354927063,859.0
112.91525340080261,862.0
112.93129754066467,857.0
112.94399046897888,857.0
112.95666360855103,859.0
112.97220611572266,857.0
112.98449540138245,861.0
112.99711632728577,861.0
113.00951647758484,858.0
113.0222818851471,859.0
113.0383152961731,862.0
113.05039405822754,860.0
113.06275987625122,858.0
113.07546162605286,860.0
113.09118962287903,859.0
113.10390162467957,859.0
113.11614918708801,862.0
113.13305068016052,859.0
113.14440536499023,859.0
113.15696835517883,859.0
113.1696765422821,857.0
113.18542861938477,859.0
113.19790935516357,861.0
113.21020936965942,858.0
113.22266054153442,859.0
113.23857307434082,861.0
113.25109601020813,858.0
113.26359033584595,858.0
113.2794029712677,861.0
113.2919270992279,858.0
113.30455875396729,860.0
113.31662607192993,860.0
113.32935047149658,858.0
113.34537863731384,859.0
113.35792899131775,860.0
113.37022352218628,857.0
113.38606190681458,858.0
113.39852666854858,859.0
113.41088056564331,858.0
113.42343926429749,859.0
113.43924331665039,860.0
113.45171165466309,859.0
113.46417212486267,858.0
113.47665071487427,861.0
113.49288892745972,857.0
113.50507736206055,858.0
113.51755166053772,859.0
113.529780626297,859.0
113.54568409919739,859.0
113.55844306945801,860.0
113.57084536552429,858.0
113.58704972267151,859.0
113.59909200668335,861.0
113.61156463623047,859.0
113.62422108650208,860.0
113.6405258178711,860.0
113.6529700756073,859.0
113.66560745239258,859.0
113.67712950706482,860.0
113.69321584701538,857.0
113.70582318305969,857.0
113.71824288368225,861.0
113.73569512367249,860.0
113.74670076370239,860.0
113.75939464569092,860.0
113.77136874198914,859.0
113.78404116630554,859.0
113.80013012886047,858.0
113.812185049057,860.0
113.82470488548279,858.0
113.84053039550781,860.0
113.85333323478699,859.0
113.86557865142822,859.0
113.87799978256226,861.0
113.89406275749207,859.0
113.90629029273987,859.0
