time_sec,value
77.44709205627441,854.0
77.45941853523254,857.0
77.47182941436768,862.0
77.48785042762756,855.0
77.50022554397583,858.0
77.51289582252502,862.0
77.52485966682434,856.0
77.54091954231262,859.0
77.5536060333252,858.0
77.56599235534668,858.0
77.5819571018219,860.0
77.5945372581482,859.0
77.60667133331299,857.0
77.61938977241516,858.0
77.63514995574951,858.0
77.64778184890747,857.0
77.66029262542725,859.0
77.67211675643921,861.0
77.68968033790588,856.0
77.70092535018921,856.0
77.71446967124939,860.0
77.72924017906189,858.0
77.74203157424927,859.0
77.75406002998352,861.0
77.76645684242249,858.0
77.77913641929626,856.0
77.79505133628845,860.0
77.80750036239624,857.0
77.81987714767456,859.0
77.8357584476471,861.0
77.84843492507935,856.0
77.86065435409546,856.0
77.87308239936829,861.0
77.88926219940186,856.0
77.90153503417969,859.0
77.9143054485321,860.0
77.9263277053833,857.0
77.94266414642334,859.0
77.95491123199463,860.0
77.96720600128174,858.0
77.97996854782104,856.0
77.99567484855652,858.0
78.0084023475647,858.0
78.02058529853821,858.0
78.03642010688782,859.0
78.04981803894043,857.0
78.06131744384766,858.0
78.0740475654602,858.0
78.09019088745117,855.0
78.10221552848816,858.0
78.11467552185059,860.0
78.13058257102966,858.0
78.14328074455261,857.0
78.1577262878418,858.0
78.16774988174438,856.0
78.18032836914062,858.0
78.19638848304749,860.0
78.20882797241211,858.0
78.22197389602661,857.0
78.23345637321472,860.0
78.2496829032898,857.0
78.26193952560425,859.0
78.27448964118958,860.0
78.29077386856079,856.0
78.30590033531189,858.0
78.31531691551208,858.0
78.32761216163635,857.0
78.34384036064148,858.0
78.35652613639832,860.0
78.37010788917542,858.0
78.3809404373169,858.0
78.39693975448608,859.0
78.40967130661011,855.0
78.42218041419983,856.0
78.43994688987732,859.0
78.45292329788208,857.0
78.46260690689087,859.0
78.47514510154724,859.0
78.49104642868042,857.0
78.5038514137268,858.0
78.51622748374939,859.0
78.52818512916565,858.0
78.54442048072815,858.0
78.55688762664795,859.0
78.56949496269226,856.0
78.58189129829407,858.0
78.59798526763916,859.0
78.61006307601929,857.0
78.62249732017517,858.0
78.6351842880249,859.0
78.65121841430664,857.0
78.66335701942444,859.0
78.6758143901825,860.0
78.68809700012207,858.0
78.70457983016968,857.0
78.71693706512451,860.0
78.72901797294617,859.0
78.74529314041138,859.0
78.75740337371826,861.0
78.77061128616333,858.0
78.78250694274902,858.0
78.79857039451599,859.0
78.8110499382019,855.0
78.82317352294922,860.0
78.83559799194336,858.0
78.85167336463928,856.0
78.86431884765625,859.0
78.87647676467896,858.0
78.89238286018372,858.0
78.90523862838745,859.0
78.91732382774353,858.0
78.92990326881409,856.0
78.94211959838867,857.0
78.95822834968567,862.0
78.97074627876282,858.0
78.98306012153625,858.0
78.99904370307922,859.0
79.0117027759552,858.0
79.02377462387085,859.0
79.0364236831665,857.0
79.05236577987671,857.0
79.06468415260315,856.0
79.07734274864197,860.0
79.08941841125488,857.0
79.10562443733215,858.0
79.11799883842468,858.0
79.13062191009521,857.0
79.14284157752991,857.0
79.1591567993164,860.0
79.17135524749756,858.0
79.1837043762207,858.0
79.19985437393188,859.0
79.21230697631836,858.0
79.22473073005676,858.0
79.23689365386963,859.0
79.25285029411316,859.0
79.2657744884491,859.0
79.27788376808167,859.0
79.29418158531189,859.0
79.3063051700592,859.0
79.31862711906433,859.0
79.33142614364624,859.0
79.34352374076843,858.0
79.36001896858215,860.0
79.37187933921814,858.0
79.3842294216156,857.0
79.39716005325317,860.0
79.41285610198975,857.0
79.42559957504272,858.0
79.43774199485779,860.0
79.45357322692871,859.0
79.46607756614685,857.0
79.4785053730011,860.0
79.49114537239075,857.0
79.50726199150085,858.0
79.51936030387878,861.0
79.53178429603577,858.0
79.54411339759827,856.0
79.56057596206665,859.0
79.57295680046082,858.0
79.58498573303223,859.0
79.60118341445923,858.0
79.61344742774963,860.0
79.62618732452393,856.0
79.6384916305542,859.0
79.6545262336731,861.0
79.66695237159729,858.0
79.67903423309326,857.0
79.69173288345337,858.0
79.70778179168701,857.0
79.7204167842865,860.0
79.73259544372559,858.0
79.74479675292969,857.0
79.76101446151733,860.0
79.77326273918152,857.0
79.7860119342804,856.0
79.79813838005066,860.0
79.81415677070618,858.0
79.82676887512207,858.0
79.8390097618103,859.0
79.851571559906,857.0
79.86770105361938,858.0
79.8798086643219,859.0
79.89252257347107,860.0
79.90833568572998,857.0
79.92071676254272,859.0
79.93341040611267,861.0
79.94543433189392,857.0
79.9616231918335,857.0
79.97406220436096,860.0
79.98658442497253,857.0
79.99884009361267,855.0
80.01498198509216,861.0
80.02741169929504,857.0
80.03965592384338,860.0
80.0558032989502,860.0
80.0681881904602,855.0
80.08068680763245,859.0
80.09290051460266,858.0
80.10549259185791,854.0
80.12164354324341,859.0
80.13384127616882,860.0
80.14618229866028,858.0
80.16222286224365,858.0
80.1745855808258,859.0
80.18719100952148,857.0
80.1995496749878,858.0
80.21591782569885,861.0
80.22790765762329,855.0
80.24023461341858,859.0
80.25316381454468,858.0
80.2688250541687,856.0
80.28161287307739,858.0
80.29390501976013,859.0
80.3058090209961,857.0
80.32205986976624,858.0
80.33454990386963,858.0
80.34716153144836,855.0
80.36319136619568,860.0
80.37526631355286,862.0
80.38777756690979,856.0
80.40008878707886,857.0
80.41635632514954,859.0
80.42903423309326,857.0
80.44098925590515,857.0
80.45332169532776,861.0
80.46938991546631,858.0
80.4821240901947,858.0
80.49549508094788,859.0
80.50661301612854,858.0
80.52296948432922,860.0
80.53497767448425,859.0
80.54756951332092,857.0
80.56132459640503,859.0
80.577810049057,861.0
80.58851265907288,856.0
80.60080099105835,860.0
80.61682486534119,861.0
80.62951183319092,855.0
80.64200687408447,859.0
80.65420246124268,860.0
80.6701397895813,856.0
80.68276333808899,859.0
80.69551086425781,860.0
80.70750546455383,857.0
80.72367310523987,860.0
80.73585534095764,859.0
80.74845457077026,858.0
80.7612624168396,857.0
80.77679204940796,860.0
80.7894184589386,857.0
80.80137085914612,859.0
80.81757473945618,859.0
80.8301510810852,859.0
80.84479761123657,856.0
80.85766172409058,861.0
80.8708655834198,858.0
80.8833658695221,856.0
80.89567399024963,858.0
80.90829658508301,858.0
80.92415308952332,857.0
80.93642544746399,858.0
80.94891905784607,857.0
80.9613528251648,860.0
80.97788262367249,861.0
80.98988890647888,854.0
81.00203609466553,858.0
81.01458311080933,859.0
81.03058624267578,856.0
81.04352331161499,859.0
81.05562710762024,859.0
81.06759548187256,859.0
81.08398795127869,859.0
81.0963180065155,860.0
81.10902118682861,857.0
81.1247980594635,856.0
81.13766551017761,860.0
81.14979529380798,858.0
81.1617796421051,859.0
81.17950582504272,860.0
81.19055128097534,856.0
81.20310521125793,858.0
81.21911883354187,862.0
81.23126316070557,857.0
81.2454206943512,857.0
81.25612950325012,860.0
81.26879978179932,857.0
81.28496885299683,857.0
81.29694032669067,860.0
81.30983829498291,857.0
81.32530570030212,858.0
81.33802032470703,858.0
81.3505687713623,858.0
81.36266088485718,858.0
81.37880992889404,860.0
81.39100122451782,858.0
81.40371584892273,859.0
81.41619420051575,859.0
81.43244218826294,859.0
81.44485092163086,859.0
81.45727562904358,859.0
81.46953535079956,856.0
81.48547410964966,857.0
81.49824380874634,860.0
81.51054811477661,857.0
81.52620434761047,859.0
81.5387270450592,860.0
81.5511245727539,857.0
81.5637035369873,858.0
81.57935786247253,858.0
81.59207081794739,856.0
81.60626411437988,857.0
81.61683869361877,860.0
81.63292002677917,857.0
81.64591526985168,857.0
81.65763878822327,860.0
81.67024350166321,858.0
81.68771815299988,859.0
81.69871830940247,859.0
81.71098804473877,858.0
81.72346711158752,859.0
81.73977589607239,859.0
81.75301623344421,856.0
81.76628303527832,859.0
81.77663779258728,859.0
81.79248261451721,859.0
81.80562806129456,858.0
81.8176839351654,859.0
81.83376669883728,860.0
81.8457715511322,858.0
81.85807418823242,860.0
81.87084150314331,857.0
81.88657140731812,857.0
81.89942836761475,857.0
81.91144967079163,858.0
81.92357730865479,859.0
81.94056630134583,859.0
81.95237398147583,857.0
81.96503400802612,858.0
81.98092341423035,859.0
81.99325966835022,858.0
82.00572228431702,855.0
82.0179705619812,858.0
82.03429412841797,857.0
82.04677438735962,859.0
82.0587728023529,859.0
82.07131147384644,859.0
82.08721399307251,858.0
82.09995436668396,858.0
82.1124222278595,855.0
82.12446546554565,857.0
82.14074492454529,859.0
82.15284514427185,856.0
82.16597843170166,857.0
82.17803192138672,857.0
82.19406628608704,857.0
82.20634436607361,858.0
82.21869564056396,860.0
82.23277640342712,856.0
82.24741339683533,858.0
82.262038230896,858.0
82.27198004722595,857.0
82.28788661956787,857.0
82.30070638656616,857.0
82.31288623809814,857.0
82.32597637176514,856.0
82.34175515174866,858.0
82.35369515419006,856.0
82.3662223815918,858.0
82.38213610649109,859.0
82.39688754081726,858.0
82.40710926055908,856.0
82.41920566558838,859.0
82.4319429397583,857.0
82.44791507720947,856.0
82.46032500267029,859.0
82.47266006469727,858.0
82.48489546775818,858.0
82.50114130973816,858.0
82.51355695724487,858.0
82.52621078491211,857.0
82.54207062721252,856.0
82.55424308776855,857.0
82.56678700447083,858.0
82.5792031288147,859.0
82.59550642967224,856.0
82.60834765434265,856.0
82.61991262435913,858.0
82.63238668441772,858.0
82.64849162101746,859.0
82.66120266914368,858.0
82.67368769645691,859.0
82.68969345092773,858.0
82.7018826007843,860.0
82.71410775184631,857.0
82.72676253318787,856.0
82.74256896972656,859.0
82.7554099559784,859.0
82.76758337020874,857.0
82.77964639663696,860.0
82.79586267471313,859.0
82.80836987495422,856.0
82.8208966255188,858.0
82.83325529098511,859.0
82.84908032417297,857.0
82.86163687705994,857.0
82.87395286560059,857.0
82.88657259941101,857.0
82.90277791023254,857.0
82.91482830047607,859.0
82.92728853225708,857.0
82.93964576721191,858.0
82.95576238632202,858.0
82.96842575073242,857.0
82.98052978515625,857.0
82.99672961235046,858.0
83.00888872146606,857.0
83.02146625518799,858.0
83.03405404090881,860.0
83.05298566818237,857.0
83.06236624717712,858.0
83.07480049133301,860.0
83.08705306053162,856.0
83.10308647155762,859.0
83.11574459075928,860.0
83.12795782089233,856.0
83.14387345314026,860.0
83.15650820732117,858.0
83.16899156570435,854.0
83.18104648590088,858.0
83.19361209869385,859.0
83.20967102050781,858.0
83.22219634056091,859.0
83.23464727401733,857.0
83.2507803440094,857.0
83.26298427581787,857.0
83.27522230148315,859.0
83.28785419464111,856.0
83.3039619922638,858.0
83.3176863193512,860.0
83.32862401008606,857.0
83.34092259407043,858.0
83.35705423355103,860.0
83.36958742141724,853.0
83.38221001625061,860.0
83.39415001869202,859.0
83.4102349281311,856.0
83.42286348342896,858.0
83.43532276153564,860.0
83.45124173164368,857.0
83.46390438079834,859.0
83.47589945793152,859.0
83.48847365379333,855.0
83.50434136390686,855.0
83.51704597473145,858.0
83.52961421012878,857.0
83.54143524169922,858.0
83.55774140357971,860.0
83.57017087936401,854.0
83.58260107040405,857.0
83.5951681137085,859.0
83.6113383769989,856.0
83.6233434677124,857.0
83.63576078414917,861.0
83.64857888221741,857.0
83.66432166099548,857.0
83.67684984207153,859.0
83.68919682502747,857.0
83.70503044128418,857.0
83.71777105331421,860.0
83.7309627532959,854.0
83.74278950691223,859.0
83.7585117816925,860.0
83.77082586288452,858.0
83.78342890739441,859.0
83.79559445381165,859.0
83.8118782043457,855.0
83.82419228553772,856.0
83.83646631240845,861.0
83.84957575798035,857.0
83.86498260498047,858.0
83.87770676612854,860.0
83.88978171348572,856.0
83.90568017959595,860.0
83.91838431358337,860.0
83.93060493469238,855.0
83.944256067276,856.0
83.9602198600769,860.0
83.97149395942688,857.0
83.98573637008667,858.0
83.99634647369385,861.0
84.01244902610779,855.0
84.02589893341064,857.0
84.03704404830933,861.0
84.04965925216675,856.0
84.06562948226929,858.0
84.07811427116394,859.0
84.09062242507935,854.0
84.10270261764526,857.0
84.1189477443695,858.0
84.13125157356262,857.0
84.14377808570862,858.0
84.16028642654419,858.0
84.17244601249695,858.0
84.18463778495789,858.0
84.19690799713135,859.0
84.21312379837036,855.0
84.22589707374573,859.0
84.23798322677612,860.0
84.2501323223114,856.0
84.2661988735199,856.0
84.27892470359802,858.0
84.29119372367859,855.0
84.30725955963135,857.0
84.31971311569214,860.0
84.33187985420227,856.0
84.3444550037384,857.0
84.3568229675293,859.0
84.37316107749939,857.0
84.3855311870575,858.0
84.3975281715393,860.0
84.41371440887451,857.0
84.4261531829834,857.0
84.4387776851654,859.0
84.45117354393005,856.0
84.46720790863037,859.0
84.47937560081482,858.0
84.49178671836853,857.0
84.50455784797668,858.0
84.52034306526184,858.0
84.5326623916626,858.0
84.54506611824036,857.0
84.55742239952087,859.0
84.57403993606567,857.0
84.58949637413025,857.0
84.5982973575592,860.0
84.61445593833923,857.0
84.62670469284058,857.0
84.63921451568604,857.0
84.65315532684326,856.0
84.66972613334656,857.0
84.68179750442505,859.0
84.69253301620483,858.0
84.70475196838379,858.0
84.7214744091034,857.0
84.7338604927063,856.0
84.74583768844604,857.0
84.75812339782715,858.0
84.77446055412292,857.0
84.78680777549744,855.0
84.802011013031,858.0
84.81145310401917,857.0
84.82745695114136,859.0
84.84003853797913,859.0
84.85236668586731,856.0
84.86958575248718,858.0
84.88096022605896,858.0
84.8930914402008,856.0
84.90596532821655,857.0
84.92172527313232,860.0
84.93429636955261,855.0
84.94648456573486,857.0
84.95873713493347,858.0
84.97489881515503,855.0
84.98741102218628,858.0
85.00002455711365,857.0
85.01194357872009,858.0
85.02811479568481,858.0
85.04068660736084,860.0
85.05297613143921,857.0
85.06983757019043,856.0
85.08185863494873,859.0
85.09377813339233,858.0
85.10616087913513,858.0
85.1221215724945,858.0
85.13504076004028,857.0
85.14732956886292,856.0
85.15944695472717,860.0
85.17561340332031,858.0
85.1878547668457,857.0
85.2005341053009,859.0
85.21317839622498,855.0
85.22918319702148,859.0
85.2417459487915,859.0
85.25350213050842,859.0
85.2661783695221,858.0
85.2821831703186,857.0
85.29670000076294,857.0
85.30707144737244,858.0
85.31905841827393,858.0
85.33544278144836,857.0
85.3479962348938,857.0
85.3621141910553,858.0
85.37781977653503,858.0
85.388662815094,858.0
85.40114831924438,858.0
85.41365122795105,858.0
85.42971920967102,858.0
85.44220662117004,857.0
85.4543559551239,857.0
85.47045588493347,857.0
85.48283100128174,859.0
85.4973955154419,856.0
85.51010537147522,857.0
85.51992201805115,860.0
85.53628730773926,859.0
85.54852819442749,856.0
85.56097292900085,859.0
85.57684803009033,858.0
85.58954548835754,857.0
85.60180377960205,858.0
85.6141881942749,857.0
85.63047933578491,856.0
85.64366555213928,860.0
85.65498542785645,860.0
85.66802191734314,858.0
85.68342566490173,860.0
85.69639086723328,859.0
85.70833897590637,858.0
85.72052049636841,859.0
85.73679089546204,859.0
85.7491238117218,856.0
85.76196241378784,858.0
85.77768111228943,859.0
85.79013919830322,859.0
85.80252623558044,858.0
85.81468319892883,859.0
85.8321545124054,856.0
85.84342670440674,859.0
85.85605645179749,860.0
85.86804938316345,857.0
85.8840389251709,860.0
85.89672255516052,860.0
85.90895342826843,854.0
85.9216468334198,860.0
85.93770670890808,859.0
85.94966506958008,857.0
85.96219635009766,859.0
85.97461938858032,859.0
85.99094605445862,857.0
86.00335717201233,861.0
86.01532483100891,860.0
86.02953171730042,858.0
86.0438437461853,859.0
86.05711603164673,858.0
86.07004690170288,856.0
86.08584880828857,859.0
86.0971827507019,860.0
86.10960102081299,856.0
86.12206220626831,858.0
86.13808465003967,858.0
86.15087294578552,856.0
86.16351366043091,858.0
86.17508316040039,859.0
86.19148015975952,856.0
86.20386219024658,858.0
86.21741914749146,862.0
86.23372673988342,857.0
86.24470567703247,859.0
86.2571952342987,859.0
86.26961898803711,857.0
86.28546023368835,861.0
86.298344373703,859.0
86.31025433540344,856.0
86.32271194458008,859.0
86.33868861198425,859.0
86.35123562812805,855.0
86.36377429962158,858.0
86.37592387199402,860.0
86.39221477508545,858.0
86.40438413619995,858.0
86.41700863838196,861.0
86.42949390411377,858.0
86.44539046287537,859.0
86.45863771438599,859.0
86.47028541564941,857.0
86.482430934906,858.0
86.49860286712646,863.0
86.5109612941742,858.0
86.52346086502075,858.0
86.53939318656921,861.0
86.55240726470947,857.0
86.5643310546875,859.0
86.57651281356812,862.0
86.59270429611206,857.0
86.60515713691711,858.0
86.61805057525635,861.0
86.62995719909668,856.0
86.64616870880127,860.0
86.65852475166321,860.0
86.67068028450012,856.0
86.6836006641388,857.0
86.6994481086731,861.0
86.71189069747925,856.0
86.72407507896423,860.0
86.73635149002075,861.0
86.75262427330017,856.0
86.7650294303894,858.0
86.77778363227844,861.0
86.79367470741272,855.0
86.8056812286377,858.0
86.81830930709839,860.0
86.83099842071533,857.0
86.84696984291077,859.0
86.8605387210846,858.0
86.87173795700073,857.0
86.88472270965576,857.0
86.90022492408752,856.0
86.91309952735901,856.0
86.92572212219238,858.0
86.94159698486328,861.0
86.95328712463379,856.0
86.96592879295349,857.0
86.9784324169159,859.0
86.99426007270813,856.0
87.00674891471863,857.0
87.01901292800903,859.0
87.03189587593079,856.0
87.04745697975159,857.0
87.06045842170715,858.0
87.0723762512207,858.0
87.08828926086426,859.0
87.10074710845947,861.0
87.11325669288635,857.0
87.12599301338196,858.0
87.13804221153259,859.0
87.1576178073883,857.0
87.16655659675598,858.0
87.17892956733704,858.0
87.19203805923462,857.0
87.20717287063599,860.0
87.21974992752075,859.0
87.23234796524048,858.0
87.2483024597168,858.0
87.26071548461914,859.0
87.27293586730957,858.0
87.2855749130249,856.0
87.3012855052948,859.0
87.31405758857727,858.0
87.32659769058228,858.0
87.33850479125977,858.0
87.35471034049988,858.0
87.36732244491577,858.0
87.37967205047607,858.0
87.39551568031311,858.0
87.40810561180115,859.0
87.42046070098877,857.0
87.43284249305725,856.0
87.44548034667969,857.0
87.46150350570679,860.0
87.47415208816528,856.0
87.48609781265259,859.0
87.50196599960327,861.0
87.51470613479614,856.0
87.52717995643616,857.0
87.539470911026,859.0
87.5572783946991,856.0
87.56762218475342,859.0
87.58031821250916,859.0
87.5931191444397,855.0
87.60890316963196,859.0
87.62129259109497,859.0
87.63380885124207,860.0
87.64597201347351,858.0
87.66194081306458,858.0
87.67471551895142,859.0
87.687002658844,858.0
87.70271730422974,860.0
87.71518301963806,858.0
87.72989892959595,858.0
87.73971462249756,860.0
87.75588130950928,857.0
87.7683413028717,857.0
87.78103709220886,859.0
87.79325699806213,856.0
87.809490442276,859.0
87.8216598033905,859.0
87.8338782787323,857.0
87.8465678691864,857.0
87.86265420913696,860.0
87.87501406669617,857.0
87.8872582912445,858.0
87.89956426620483,860.0
87.91593480110168,858.0
87.9281895160675,857.0
87.9408597946167,860.0
87.9568202495575,857.0
87.96893906593323,857.0
87.98165321350098,859.0
87.99403762817383,857.0
88.01002645492554,858.0
88.02245736122131,857.0
88.03462433815002,859.0
88.0471351146698,856.0
88.06312155723572,860.0
88.07571864128113,856.0
88.0882306098938,858.0
88.10011029243469,858.0
88.11646723747253,857.0
88.12892246246338,857.0
88.14210796356201,857.0
88.15725994110107,858.0
88.170250415802,855.0
88.18257880210876,859.0
88.19442844390869,857.0
88.21158051490784,857.0
88.22315263748169,858.0
88.23525595664978,859.0
88.25159907341003,858.0
88.26373815536499,860.0
88.27777576446533,857.0
88.28887867927551,856.0
88.30094456672668,858.0
88.31739974021912,858.0
88.32949304580688,859.0
88.34215593338013,859.0
88.35458731651306,858.0
88.37065434455872,858.0
88.38286876678467,859.0
88.39518904685974,860.0
88.41122364997864,856.0
88.423668384552,858.0
88.43629884719849,859.0
88.44854879379272,856.0
88.46444034576416,859.0
88.47703003883362,859.0
88.4893388748169,857.0
88.50202012062073,860.0
88.51915049552917,860.0
88.53025341033936,857.0
88.54275631904602,858.0
88.55857372283936,860.0
88.57119679450989,856.0
88.58374643325806,857.0
88.59572148323059,860.0
88.60841679573059,857.0
88.62438416481018,857.0
88.63681030273438,860.0
88.64935159683228,853.0
88.66531276702881,857.0
88.67770409584045,858.0
88.68994998931885,858.0
88.7025716304779,859.0
88.71861791610718,855.0
88.73092889785767,857.0
88.74326634407043,858.0
88.75573182106018,859.0
88.77202010154724,855.0
88.78421330451965,859.0
88.79663562774658,858.0
88.80994772911072,856.0
88.82492113113403,859.0
88.83770227432251,857.0
88.84991908073425,857.0
88.86618137359619,859.0
88.87841129302979,860.0
88.89062285423279,857.0
88.90312004089355,858.0
88.91910171508789,860.0
88.93190693855286,856.0
88.94421982765198,859.0
88.95611786842346,861.0
88.97242665290833,856.0
88.9848895072937,857.0
88.99750399589539,861.0
89.01346969604492,855.0
89.02576756477356,861.0
89.0380449295044,858.0
89.05049514770508,856.0
89.06316113471985,859.0
89.07933378219604,859.0
89.09133338928223,859.0
89.10369062423706,857.0
89.11969685554504,857.0
89.13253903388977,856.0
89.14590191841125,859.0
89.156977891922,860.0
89.17320799827576,857.0
89.18534255027771,858.0
89.19796633720398,858.0
89.21045184135437,857.0
89.2264518737793,857.0
89.23888397216797,859.0
89.2512948513031,858.0
89.26357913017273,857.0
89.27965068817139,861.0
89.29226160049438,855.0
89.30445647239685,857.0
89.32040572166443,859.0
89.33368062973022,857.0
89.34537744522095,856.0
89.35755896568298,861.0
89.37382531166077,856.0
89.38618683815002,858.0
89.40006756782532,862.0
89.41103935241699,856.0
89.42725038528442,859.0
89.4393904209137,858.0
89.45177626609802,858.0
89.46439599990845,857.0
89.48046660423279,860.0
89.49285888671875,856.0
89.50507473945618,858.0
89.51744151115417,859.0
89.5336561203003,857.0
89.54602766036987,857.0
89.55867099761963,858.0
89.57073521614075,857.0
89.58673119544983,859.0
89.59927606582642,860.0
89.61172080039978,856.0
89.6278703212738,858.0
89.6404378414154,858.0
89.6524600982666,857.0
89.66486620903015,858.0
89.68086504936218,859.0
89.69366192817688,855.0
89.70619940757751,856.0
89.72214102745056,861.0
89.73429679870605,856.0
89.74659752845764,858.0
89.75903248786926,858.0
89.77167129516602,857.0
89.78791069984436,861.0
89.79988431930542,860.0
89.81218671798706,858.0
89.82838273048401,857.0
89.84140849113464,859.0
89.85340642929077,858.0
89.86568927764893,859.0
89.88154911994934,861.0
89.89413022994995,856.0
89.90735578536987,856.0
89.91910409927368,859.0
89.93520259857178,857.0
89.94733119010925,859.0
89.95982146263123,858.0
89.9721531867981,856.0
89.98844695091248,859.0
90.00091576576233,858.0
90.01302194595337,857.0
90.02919864654541,856.0
90.04150199890137,859.0
90.05419445037842,855.0
90.06635761260986,857.0
90.0823302268982,860.0
90.09491229057312,857.0
90.10709953308105,857.0
90.1219654083252,859.0
90.13561511039734,858.0
90.1480062007904,857.0
90.16046237945557,859.0
90.1763505935669,856.0
90.18900537490845,856.0
90.20132088661194,857.0
90.21357321739197,857.0
90.2260754108429,858.0
90.24218559265137,861.0
90.25484728813171,858.0
90.26731157302856,857.0
90.28306722640991,860.0
90.29542398452759,858.0
90.30786085128784,858.0
90.32030367851257,858.0
90.337233543396,858.0
90.34987473487854,857.0
90.36115598678589,859.0
90.3735089302063,858.0
90.38969898223877,857.0
90.40225458145142,856.0
90.41461610794067,858.0
90.42666602134705,858.0
90.44275259971619,859.0
90.45541501045227,857.0
90.46774339675903,857.0
90.48387789726257,860.0
90.49622511863708,856.0
90.50843524932861,858.0
90.52093195915222,859.0
90.53687310218811,857.0
90.54987788200378,857.0
90.56177639961243,860.0
90.57396984100342,856.0
90.59053635597229,858.0
90.6026554107666,857.0
90.61529922485352,855.0
90.62748193740845,858.0
90.64355826377869,861.0
90.65673613548279,856.0
90.66829347610474,857.0
90.68113803863525,858.0
90.69758892059326,856.0
90.70918560028076,857.0
90.72199964523315,858.0
90.73391103744507,859.0
90.75166058540344,857.0
90.76282262802124,858.0
90.77481198310852,859.0
90.79099249839783,859.0
90.80319690704346,859.0
90.81608247756958,858.0
90.82835817337036,856.0
90.84435677528381,860.0
90.85699367523193,856.0
90.86898612976074,857.0
90.88143467903137,859.0
90.89779734611511,856.0
90.91016149520874,857.0
90.92220830917358,859.0
90.9381639957428,857.0
90.95101571083069,858.0
90.96375608444214,856.0
90.97572612762451,858.0
90.99171113967896,858.0
91.00398397445679,859.0
91.01653981208801,857.0
91.02941560745239,858.0
91.04487824440002,858.0
91.05756545066833,858.0
91.06971979141235,858.0
91.08222651481628,857.0
91.09816408157349,857.0
91.11069130897522,857.0
91.12313294410706,859.0
91.13523554801941,859.0
91.1514687538147,857.0
91.16390252113342,860.0
91.1764223575592,859.0
91.19010663032532,857.0
91.20512366294861,858.0
91.21717691421509,857.0
91.22953677177429,859.0
91.24569606781006,859.0
91.25808310508728,859.0
91.27030968666077,858.0
91.2825927734375,860.0
91.29868268966675,858.0
91.31173038482666,858.0
91.32367372512817,859.0
91.33998847007751,860.0
91.3521294593811,857.0
91.36439490318298,859.0
91.37729716300964,858.0
91.38970422744751,857.0
91.4059808254242,859.0
91.41786479949951,857.0
91.43001103401184,857.0
91.44298958778381,857.0
91.45867276191711,858.0
91.47133684158325,858.0
91.48351836204529,858.0
91.49944734573364,859.0
91.5136661529541,857.0
91.5243649482727,858.0
91.53699970245361,858.0
91.55290222167969,858.0
91.5651683807373,858.0
91.57972598075867,856.0
91.58987069129944,857.0
91.60621953010559,858.0
91.61874079704285,857.0
91.63077902793884,858.0
91.64737510681152,859.0
91.65925145149231,861.0
91.67184114456177,857.0
91.68424201011658,858.0
91.7002477645874,860.0
91.71277165412903,857.0
91.7249493598938,860.0
91.7373480796814,860.0
91.75357174873352,854.0
91.7660768032074,860.0
91.779061794281,860.0
91.7905945777893,856.0
91.80700016021729,859.0
91.8193051815033,860.0
91.83164167404175,857.0
91.84400534629822,860.0
91.85995864868164,860.0
91.8725528717041,857.0
91.88554263114929,857.0
91.89725160598755,859.0
91.91346883773804,858.0
91.92560577392578,859.0
91.93824338912964,860.0
91.95419406890869,858.0
91.9666690826416,857.0
91.97915697097778,859.0
91.99120688438416,856.0
92.00739693641663,857.0
92.01992321014404,860.0
92.03253650665283,855.0
92.04472756385803,858.0
92.06063604354858,860.0
92.07317209243774,855.0
92.08548903465271,860.0
92.10183882713318,861.0
92.11417245864868,857.0
92.12623167037964,860.0
92.1386833190918,862.0
92.15112829208374,856.0
92.16775608062744,859.0
92.17970132827759,858.0
92.19183492660522,858.0
92.20815896987915,857.0
92.22037982940674,861.0
92.23314571380615,857.0
92.24557876586914,857.0
92.26174712181091,862.0
92.27383184432983,856.0
92.28603601455688,859.0
92.29895305633545,861.0
92.31463861465454,855.0
92.32732272148132,859.0
92.33970165252686,862.0
92.3515989780426,858.0
92.36787533760071,859.0
92.38037109375,861.0
92.3929991722107,858.0
92.40901827812195,857.0
92.42121362686157,860.0
92.4336633682251,856.0
92.44598507881165,858.0
92.46222972869873,860.0
92.47644424438477,857.0
92.48680329322815,860.0
92.50298833847046,860.0
92.51520943641663,857.0
92.52780938148499,859.0
92.54031896591187,858.0
92.5524172782898,858.0
92.56874775886536,860.0
92.58079528808594,859.0
92.59349489212036,856.0
92.60600686073303,858.0
92.62209630012512,862.0
92.63529992103577,857.0
92.64663696289062,860.0
92.66289162635803,860.0
92.67512440681458,857.0
92.69007706642151,860.0
92.69999313354492,859.0
92.71590852737427,858.0
92.72857069969177,857.0
92.74106907844543,859.0
92.7536551952362,857.0
92.76970148086548,860.0
92.78198003768921,862.0
92.7955117225647,856.0
92.81026935577393,856.0
92.82297968864441,859.0
92.83518147468567,858.0
92.84737300872803,858.0
92.86334109306335,859.0
92.87624096870422,854.0
92.88850498199463,859.0
92.90077304840088,860.0
92.91657590866089,858.0
92.92956233024597,857.0
92.94167900085449,859.0
92.95435547828674,859.0
92.97015142440796,859.0
92.98229146003723,860.0
92.99506282806396,858.0
93.00763297080994,858.0
93.0237648487091,861.0
93.0358476638794,859.0
