time,signal,peak
60.591054916381836,-0.06,0
60.60136270523071,-0.01,0
60.61506938934326,0.08,0
60.631134271621704,-0.06,0
60.64159965515137,-0.01,0
60.652409076690674,0.08,0
60.671130418777466,-0.05,0
60.68179774284363,0.01,0
60.69838070869446,0.08,0
60.7112877368927,-0.05,0
60.72104454040527,-0.0,0
60.73170328140259,0.08,0
60.75149631500244,-0.06,0
60.764846324920654,-0.01,0
60.77708673477173,0.08,0
60.7911958694458,-0.06,0
60.805083990097046,-0.01,0
60.81485414505005,0.07,0
60.831366300582886,-0.07,0
60.84122443199158,-0.01,0
60.85351037979126,0.07,0
60.8713493347168,-0.06,0
60.88122248649597,-0.01,0
60.89804244041443,0.07,0
60.91130328178406,-0.06,0
60.921144247055054,-0.0,0
60.93193960189819,0.07,0
60.95132541656494,-0.07,0
60.965107679367065,-0.01,0
60.97225213050842,0.07,0
60.99144625663757,-0.06,0
61.00113534927368,-0.01,0
61.016998529434204,0.07,0
61.0314736366272,-0.05,0
61.04243516921997,0.0,0
61.05601739883423,0.08,0
61.07121300697327,-0.06,0
61.082730770111084,-0.0,0
61.0982928276062,0.08,0
61.111368894577026,-0.05,0
61.12149953842163,0.03,0
61.13477802276611,0.14,0
61.15130639076233,0.02,0
61.16457271575928,0.07,0
61.172471046447754,0.12,0
61.19111514091492,-0.05,0
61.20235061645508,-0.02,0
61.21681499481201,0.05,0
61.231754302978516,-0.1,0
61.24484086036682,-0.05,0
61.25545310974121,0.03,0
61.27136588096619,-0.1,0
61.28265953063965,-0.05,0
61.29791474342346,0.04,0
61.3113112449646,-0.08,0
61.32107615470886,-0.02,0
61.33205437660217,0.06,0
61.351226806640625,-0.07,0
61.365309953689575,-0.02,0
61.37772274017334,0.07,0
61.391273736953735,-0.06,0
61.40475678443909,0.0,0
61.41801738739014,0.08,0
61.431509256362915,-0.05,0
61.441478967666626,0.0,0
61.45411658287048,0.09,0
61.47131705284119,-0.04,0
61.484047174453735,0.02,0
61.49748873710632,0.1,0
61.51108646392822,-0.03,0
61.522531509399414,0.02,0
61.531132221221924,0.11,0
61.5513813495636,-0.02,0
61.56493782997131,0.03,0
61.572821617126465,0.1,0
61.59159779548645,-0.05,0
61.601226568222046,0.0,0
61.61447882652283,0.07,0
61.63153100013733,-0.08,0
61.64151096343994,-0.03,0
61.65308737754822,0.05,0
61.67110323905945,-0.09,0
61.68210983276367,-0.04,0
61.697895526885986,0.04,0
61.711540937423706,-0.11,0
61.72153830528259,-0.05,0
61.73288536071777,0.03,0
61.751638650894165,-0.1,0
61.76500678062439,-0.04,0
61.77103781700134,0.04,0
61.791444063186646,-0.09,0
61.8010892868042,-0.04,0
61.81584882736206,0.05,0
61.83107256889343,-0.08,0
61.84119176864624,-0.03,0
61.85455560684204,0.06,0
61.8712203502655,-0.07,0
61.881203413009644,-0.02,0
61.89778232574463,0.06,0
61.911277294158936,-0.07,0
61.92125868797302,-0.01,0
61.931248903274536,0.07,0
61.951069831848145,-0.07,0
61.96453022956848,-0.02,0
61.97756552696228,0.07,0
61.991159439086914,-0.07,0
62.001211404800415,-0.01,0
62.017067670822144,0.07,0
62.03118562698364,-0.07,0
62.04153275489807,-0.01,0
62.053255558013916,0.07,0
62.07149004936218,-0.07,0
62.08299207687378,-0.02,0
62.09808135032654,0.07,0
62.11139488220215,-0.07,0
62.12131309509277,-0.01,0
62.132277727127075,0.08,0
62.15158462524414,-0.05,0
62.164823055267334,0.01,0
62.17115306854248,0.09,0
62.191221475601196,-0.05,0
62.2026309967041,0.01,0
62.21743941307068,0.09,0
62.231905460357666,-0.05,0
62.24142527580261,0.0,0
62.25739407539368,0.08,0
62.27149844169617,-0.06,0
62.28428864479065,-0.01,0
62.29839301109314,0.07,0
62.311421632766724,-0.06,0
62.32133364677429,-0.01,0
62.33388590812683,0.06,0
62.35135531425476,-0.06,0
62.36477732658386,-0.01,0
62.37143898010254,0.08,0
62.39124035835266,-0.05,0
62.404945373535156,0.01,0
62.41539669036865,0.09,0
62.43171811103821,-0.04,0
62.441115379333496,0.01,0
62.453731298446655,0.1,0
62.47136068344116,-0.03,0
62.4845609664917,0.02,0
62.49846005439758,0.1,0
62.51131772994995,-0.04,0
62.521512508392334,0.02,0
62.53297209739685,0.09,0
62.55146360397339,-0.05,0
62.56571912765503,-0.0,0
62.5713005065918,0.08,0
62.59156775474548,-0.06,0
62.603676557540894,-0.01,0
62.616188049316406,0.07,0
62.63134241104126,-0.07,0
62.641271352767944,-0.03,0
62.653603076934814,0.06,0
62.671146392822266,-0.06,0
62.6829776763916,-0.01,0
62.69853162765503,0.07,0
62.711305379867554,-0.06,0
62.72115874290466,-0.01,0
62.732821226119995,0.08,0
62.75146126747131,-0.05,0
62.76477003097534,0.0,0
62.773606061935425,0.08,0
62.79148077964783,-0.05,0
62.802658557891846,0.02,0
62.81657958030701,0.1,0
62.8317391872406,-0.04,0
62.84500169754028,0.01,0
62.855427265167236,0.09,0
62.871164083480835,-0.05,0
62.882286071777344,0.01,0
62.898646116256714,0.08,0
62.91136288642883,-0.05,0
62.92108654975891,-0.01,0
62.933101415634155,0.07,0
62.951459646224976,-0.07,0
62.96478080749512,-0.02,0
62.97156000137329,0.06,0
62.99141526222229,-0.08,0
63.00316619873047,-0.03,0
63.01507019996643,0.06,0
63.03178572654724,-0.08,0
63.04132533073425,-0.03,0
63.0533447265625,0.05,0
63.07145714759827,-0.09,0
63.083210945129395,-0.04,0
63.09817934036255,0.05,0
63.1115357875824,-0.08,0
63.122504472732544,-0.02,0
63.13444185256958,0.06,0
63.15147376060486,-0.08,0
63.16516375541687,-0.02,0
63.17344522476196,0.06,0
63.19158601760864,-0.08,0
63.201537132263184,-0.02,0
63.21638512611389,0.06,0
63.23113560676575,-0.07,0
63.24510836601257,-0.02,0
63.25386452674866,0.05,0
63.271217584609985,-0.07,0
63.2844614982605,-0.02,0
63.29804801940918,0.06,0
63.31114363670349,-0.07,0
63.32443833351135,-0.02,0
63.3372597694397,0.06,0
63.351438760757446,-0.07,0
63.36493730545044,-0.01,0
63.37679886817932,0.07,0
63.39147758483887,-0.06,0
63.401379346847534,-0.01,0
63.41528582572937,0.07,0
63.43118906021118,-0.06,0
63.44133186340332,-0.0,0
63.45241594314575,0.08,0
63.4715051651001,-0.05,0
63.48120617866516,0.01,0
63.497939586639404,0.08,0
63.51131725311279,-0.06,0
63.52149486541748,-0.01,0
63.5335910320282,0.07,0
63.55169892311096,-0.07,0
63.563955545425415,-0.01,0
63.571327447891235,0.06,0
63.592270851135254,-0.08,0
63.60107660293579,-0.03,0
63.617483615875244,0.05,0
63.63211631774902,-0.08,0
63.64514899253845,-0.02,0
63.65362596511841,0.06,0
63.67111825942993,-0.07,0
63.6843147277832,-0.02,0
63.69791007041931,0.07,0
63.71140909194946,-0.06,0
63.72514986991882,-0.01,0
63.7337703704834,0.07,0
63.751102924346924,-0.06,0
63.76480770111084,-0.01,0
63.77131533622742,0.07,0
63.79132437705994,-0.05,0
63.805258989334106,0.0,0
63.81600069999695,0.08,0
63.83182406425476,-0.06,0
63.84222102165222,-0.01,0
63.85613560676575,0.06,0
63.8710777759552,-0.08,0
63.88409733772278,-0.03,0
63.89807152748108,0.05,0
63.91143178939819,-0.07,0
63.92435836791992,-0.02,0
63.9325807094574,0.05,0
63.951380014419556,-0.08,0
63.964836835861206,-0.02,0
63.97109603881836,0.06,0
63.991190671920776,-0.06,0
64.00141620635986,-0.01,0
64.01756978034973,0.08,0
64.03135204315186,-0.05,0
64.04521942138672,0.01,0
64.05821895599365,0.08,0
64.07133269309998,-0.05,0
64.08232140541077,0.0,0
64.09798407554626,0.09,0
64.11150336265564,-0.04,0
64.12311553955078,0.01,0
64.13816165924072,0.09,0
64.15109920501709,-0.04,0
64.16473960876465,0.01,0
64.17351078987122,0.09,0
64.191410779953,-0.05,0
64.20245218276978,0.01,0
64.21709322929382,0.09,0
64.23172521591187,-0.05,0
64.2449038028717,-0.0,0
64.25140309333801,0.08,0
64.27141237258911,-0.05,0
64.28456377983093,0.0,0
64.29877281188965,0.08,0
64.31150126457214,-0.05,0
64.32131314277649,0.01,0
64.3364109992981,0.08,0
64.35124802589417,-0.05,0
64.36532402038574,0.01,0
64.3737862110138,0.08,0
64.3913562297821,-0.06,0
64.40281081199646,-0.0,0
64.41717433929443,0.08,0
64.43121647834778,-0.06,0
64.44522356987,-0.0,0
64.45622205734253,0.08,0
64.47134852409363,-0.06,0
64.48159551620483,-0.01,0
64.49756073951721,0.07,0
64.51151299476624,-0.06,0
64.52346134185791,-0.02,0
64.53304743766785,0.06,0
64.55148100852966,-0.06,0
64.56434178352356,-0.01,0
64.57431864738464,0.07,0
64.59146928787231,-0.06,0
64.6023690700531,-0.0,0
64.61838746070862,0.07,0
64.63139724731445,-0.06,0
64.64159369468689,-0.01,0
64.65523386001587,0.07,0
64.67141628265381,-0.06,0
64.68245363235474,-0.01,0
64.69790625572205,0.07,0
64.71117281913757,-0.06,0
64.72457671165466,-0.01,0
64.73352003097534,0.07,0
64.75147485733032,-0.06,0
64.76465344429016,-0.01,0
64.77163076400757,0.06,0
64.79142093658447,-0.08,0
64.80136728286743,-0.02,0
64.8163537979126,0.06,0
64.83157658576965,-0.07,0
64.84129786491394,-0.02,0
64.85481905937195,0.06,0
64.87138986587524,-0.07,0
64.88340449333191,-0.02,0
64.89795327186584,0.06,0
64.911208152771,-0.07,0
64.92123675346375,-0.02,0
64.93352270126343,0.06,0
64.95150375366211,-0.07,0
64.96509766578674,-0.02,0
64.9712507724762,0.06,0
64.99141883850098,-0.06,0
65.00137186050415,-0.01,0
65.0151481628418,0.07,0
65.03146433830261,-0.06,0
65.04112577438354,0.0,0
65.05313634872437,0.08,0
65.07130408287048,-0.05,0
65.08215165138245,-0.0,0
65.09795260429382,0.07,0
65.11131381988525,-0.06,0
65.1253125667572,-0.01,0
65.13833498954773,0.06,0
65.15105628967285,-0.08,0
65.16461396217346,-0.03,0
65.17115306854248,0.06,0
65.19128274917603,-0.06,0
65.20146560668945,0.0,0
65.21730542182922,0.1,0
65.23125767707825,-0.02,0
65.24127459526062,0.03,0
65.255206823349,0.1,0
65.2713258266449,-0.04,0
65.28245830535889,0.0,0
65.29811906814575,0.08,0
65.31134271621704,-0.05,0
65.32243466377258,-0.0,0
65.33225584030151,0.07,0
65.35123014450073,-0.07,0
65.36476826667786,-0.03,0
65.37126898765564,0.04,0
65.39107656478882,-0.1,0
65.4051923751831,-0.05,0
65.41616415977478,0.03,0
65.43180775642395,-0.1,0
65.44141054153442,-0.06,0
65.45494389533997,0.02,0
65.4713363647461,-0.11,0
65.48431658744812,-0.05,0
65.49796199798584,0.03,0
65.51145720481873,-0.1,0
65.52131867408752,-0.04,0
65.53300142288208,0.04,0
65.55173754692078,-0.08,0
65.56453347206116,-0.03,0
65.57121515274048,0.04,0
65.59124732017517,-0.08,0
65.60119533538818,-0.02,0
65.61602067947388,0.06,0
65.63127183914185,-0.07,0
65.64512276649475,-0.01,0
65.65620183944702,0.07,0
65.67203521728516,-0.05,0
65.68414497375488,0.0,0
65.6980333328247,0.08,0
65.71121549606323,-0.04,0
65.7247314453125,0.01,0
65.73263359069824,0.09,0
65.75138974189758,-0.05,0
65.76500725746155,-0.0,0
65.77146506309509,0.08,0
65.7911958694458,-0.03,0
65.80134344100952,0.02,0
65.81681370735168,0.09,0
65.83138418197632,-0.04,0
65.84518074989319,0.01,0
65.85170984268188,0.09,0
65.87145280838013,-0.04,0
65.88348436355591,0.01,0
65.89803767204285,0.09,0
65.91134905815125,-0.03,0
65.92251181602478,0.01,0
65.93200731277466,0.09,0
65.95146203041077,-0.04,0
65.96475863456726,0.01,0
65.97259044647217,0.09,0
65.99148559570312,-0.05,0
66.00113987922668,0.0,0
66.01426982879639,0.08,0
66.03115630149841,-0.04,0
66.04117202758789,0.0,0
66.05344247817993,0.08,0
66.07117533683777,-0.05,0
66.08367204666138,0.0,0
66.10122656822205,0.08,0
66.1113007068634,-0.04,0
66.12440967559814,0.0,0
66.13637614250183,0.08,0
66.15110564231873,-0.05,0
66.1644926071167,-0.0,0
66.17727208137512,0.08,0
66.19130539894104,-0.05,0
66.20125389099121,0.0,0
66.21525263786316,0.08,0
66.23116970062256,-0.04,0
66.24117183685303,0.01,0
66.25442671775818,0.09,0
66.2711341381073,-0.05,0
66.28425931930542,-0.03,0
66.29794144630432,0.01,0
66.31120467185974,-0.14,0
66.32122874259949,-0.1,0
66.33356046676636,0.0,0
66.35137248039246,-0.09,0
66.3652172088623,-0.04,0
66.37110495567322,0.04,0
66.39119505882263,-0.06,0
66.40168499946594,-0.01,0
66.41778349876404,0.07,0
66.43136930465698,-0.04,0
66.44473052024841,0.02,0
66.45874190330505,0.1,0
66.47147679328918,-0.03,0
66.48464679718018,0.02,0
66.49828863143921,0.1,0
66.51145339012146,-0.02,0
66.52160263061523,0.03,0
66.53179144859314,0.11,0
66.55142426490784,-0.01,0
66.56486082077026,0.03,0
66.57105684280396,0.11,0
66.5914158821106,-0.01,0
66.60122489929199,0.03,0
66.61640000343323,0.11,0
66.63139200210571,-0.03,0
66.6413459777832,0.02,0
66.65475964546204,0.1,0
66.67111802101135,-0.03,0
66.68162655830383,0.01,0
66.69785237312317,0.09,0
66.71132588386536,-0.05,0
66.7215211391449,-0.0,0
66.7329535484314,0.07,0
66.75148844718933,-0.06,0
66.76478576660156,-0.02,0
66.77572536468506,0.06,0
66.7912027835846,-0.07,0
66.80143666267395,-0.02,0
66.81693005561829,0.05,0
66.83132100105286,-0.08,0
66.84149932861328,-0.03,0
66.8539047241211,0.05,0
66.87131690979004,-0.08,0
66.88255834579468,-0.03,0
66.89816904067993,0.04,0
66.91110324859619,-0.08,0
66.92118120193481,-0.03,0
66.93429565429688,0.04,0
66.95123600959778,-0.09,0
66.96469473838806,-0.04,0
66.97368025779724,0.04,0
66.99145364761353,-0.08,0
67.00478792190552,-0.04,0
67.01745128631592,0.03,0
67.03146839141846,-0.09,0
67.04135465621948,-0.04,0
67.05347418785095,0.04,0
67.07149839401245,-0.08,0
67.08298563957214,-0.03,0
67.09777355194092,0.06,0
67.11150550842285,-0.03,0
67.12273168563843,0.04,0
67.13156414031982,0.11,0
67.1516444683075,-0.03,0
67.16518640518188,0.0,0
67.17131042480469,0.07,0
67.19126439094543,-0.06,0
67.20140933990479,-0.02,0
67.21543908119202,0.04,0
67.2313220500946,-0.09,0
67.24103116989136,-0.05,0
67.25349831581116,0.03,0
67.27135467529297,-0.09,0
67.28137254714966,-0.04,0
67.29780960083008,0.03,0
67.31147813796997,-0.09,0
67.32504034042358,-0.05,0
67.33324098587036,0.03,0
67.35140538215637,-0.09,0
67.36506581306458,-0.04,0
67.37126898765564,0.03,0
67.39118099212646,-0.08,0
67.40117144584656,-0.03,0
67.41649270057678,0.05,0
67.43108916282654,-0.08,0
67.4410719871521,-0.03,0
67.45371770858765,0.03,0
67.47135853767395,-0.1,0
67.48421144485474,-0.06,0
67.4984838962555,0.03,0
67.51124668121338,-0.07,0
67.52117347717285,-0.03,0
67.53576827049255,0.05,0
67.55134558677673,-0.06,0
67.56446170806885,-0.0,0
67.5713152885437,0.07,0
67.59153842926025,-0.05,0
67.6010992527008,-0.0,0
67.61572313308716,0.08,0
67.63175654411316,-0.04,0
67.6419267654419,0.01,0
67.65150046348572,0.09,0
67.67140507698059,-0.03,0
67.68160891532898,0.02,0
67.69779515266418,0.09,0
67.71117544174194,-0.03,0
67.72137689590454,0.03,0
67.73158836364746,0.11,0
67.75109243392944,0.01,0
67.76508164405823,0.07,0
67.77104330062866,0.13,0
67.79127049446106,-0.01,0
67.80142831802368,0.03,0
67.81518316268921,0.1,0
67.83127689361572,-0.03,0
67.84118795394897,0.02,0
67.85450434684753,0.09,0
67.87128353118896,-0.04,0
67.8810248374939,-0.0,0
67.89813184738159,0.07,0
67.91104531288147,-0.05,0
67.92265224456787,-0.01,0
67.93270778656006,0.06,0
67.95123553276062,-0.06,0
67.96479201316833,-0.01,0
67.97378659248352,0.06,0
67.99136185646057,-0.06,0
68.00127243995667,-0.01,0
68.01815843582153,0.06,0
68.03137636184692,-0.06,0
68.04242300987244,-0.02,0
68.05709171295166,0.06,0
68.07128691673279,-0.06,0
68.08100533485413,-0.01,0
68.09780478477478,0.06,0
68.1112174987793,-0.06,0
68.12152862548828,-0.02,0
68.13139319419861,0.06,0
68.15137720108032,-0.06,0
68.16528940200806,-0.02,0
68.17245745658875,0.05,0
68.19135332107544,-0.06,0
68.20109963417053,-0.02,0
68.21553015708923,0.06,0
68.2310242652893,-0.04,0
68.24149751663208,0.0,0
68.25314688682556,0.07,0
68.27103304862976,-0.06,0
68.28280544281006,-0.01,0
68.29825210571289,0.07,0
68.31135559082031,-0.05,0
68.32455730438232,-0.02,0
68.33807826042175,0.06,0
68.35136151313782,-0.05,0
68.36417746543884,-0.01,0
68.3712956905365,0.07,0
68.39121747016907,-0.04,0
68.40125727653503,0.0,0
68.41574597358704,0.08,0
68.43117809295654,-0.04,0
68.44149398803711,0.01,0
68.45337319374084,0.08,0
68.47139596939087,-0.03,0
68.48426604270935,0.01,0
68.49752593040466,0.09,0
68.5112030506134,-0.03,0
68.52148342132568,0.01,0
68.53357481956482,0.07,0
68.55118727684021,-0.05,0
68.56476092338562,-0.02,0
68.57144165039062,0.05,0
68.59140300750732,-0.06,0
68.60101199150085,-0.02,0
68.61782717704773,0.05,0
68.63138365745544,-0.06,0
68.64122033119202,-0.01,0
68.6537344455719,0.06,0
68.67124080657959,-0.06,0
68.68523263931274,-0.01,0
68.69817328453064,0.06,0
68.71142268180847,-0.05,0
68.72148990631104,-0.02,0
68.7313506603241,0.06,0
68.75103807449341,-0.05,0
68.7645092010498,-0.01,0
68.77122688293457,0.06,0
68.79154229164124,-0.06,0
68.80148720741272,-0.02,0
68.815434217453,0.06,0
68.8312041759491,-0.05,0
68.8413438796997,-0.01,0
68.85465288162231,0.06,0
68.87143802642822,-0.05,0
68.88366842269897,-0.01,0
68.89818549156189,0.07,0
68.91140532493591,-0.04,0
68.92158508300781,0.0,0
68.93168878555298,0.08,0
68.9510760307312,-0.04,0
68.96458315849304,-0.0,0
68.9773759841919,0.07,0
68.99179744720459,-0.05,0
69.00146508216858,-0.02,0
69.01618027687073,0.06,0
69.0311496257782,-0.06,0
69.04105114936829,-0.02,0
69.05553007125854,0.06,0
69.07140135765076,-0.06,0
69.0832667350769,-0.02,0
69.09779644012451,0.05,0
69.11127495765686,-0.06,0
69.12140226364136,-0.01,0
69.13730263710022,0.06,0
69.15120697021484,-0.06,0
69.1633939743042,-0.02,0
69.17225432395935,0.06,0
69.19103908538818,-0.03,0
69.20138502120972,0.0,0
69.21415877342224,-0.08,0
69.23144030570984,-0.55,0
69.24140453338623,-0.79,0
69.25280380249023,-0.53,0
69.27142262458801,-0.32,0
69.284663438797,-0.36,0
69.2982087135315,-0.37,0
69.31117963790894,-0.26,0
69.32538056373596,-0.19,0
69.33761072158813,-0.15,0
69.35121059417725,0.01,0
69.36467599868774,0.23,1
69.37375450134277,0.21,1
69.39173102378845,0.04,0
69.40152549743652,0.2,0
69.41727662086487,0.65,1
69.43184065818787,0.96,1
69.44129705429077,1.02,1
69.45533394813538,0.95,1
69.47103023529053,0.81,1
69.48225259780884,0.69,1
69.49821209907532,0.57,1
69.5114676952362,0.47,1
69.52115321159363,0.44,1
69.53364324569702,0.33,1
69.5513379573822,0.2,1
69.5652186870575,0.22,1
69.57286357879639,0.15,1
69.59135866165161,-0.03,0
69.60481405258179,-0.01,0
69.61704444885254,-0.01,0
69.63115620613098,-0.19,0
69.64254140853882,-0.18,0
69.65330386161804,-0.13,0
69.67149186134338,-0.28,0
69.68147778511047,-0.26,0
69.6980299949646,-0.2,0
69.71132731437683,-0.32,0
69.72460174560547,-0.3,0
69.73794364929199,-0.22,0
69.75161004066467,-0.32,0
69.76551604270935,-0.29,0
69.77519679069519,-0.23,0
69.79137015342712,-0.34,0
69.80160593986511,-0.31,0
69.81591749191284,-0.22,0
69.83178663253784,-0.32,0
69.84159064292908,-0.27,0
69.85810399055481,-0.18,0
69.87115931510925,-0.28,0
69.88470816612244,-0.24,0
69.89767646789551,-0.15,0
69.91140604019165,-0.24,0
69.92126679420471,-0.2,0
69.93341732025146,-0.11,0
69.95163583755493,-0.2,0
69.96482920646667,-0.15,0
69.97125911712646,-0.07,0
69.99121022224426,-0.16,0
70.0015013217926,-0.12,0
70.0175290107727,-0.02,0
70.03183627128601,-0.11,0
70.0451385974884,-0.07,0
70.05460619926453,0.01,0
70.0712194442749,-0.08,0
70.08232712745667,-0.05,0
70.09851121902466,0.03,0
70.11115407943726,-0.07,0
70.12446665763855,-0.05,0
70.13777995109558,0.0,0
70.15114974975586,-0.11,0
70.16458892822266,-0.08,0
70.17349362373352,0.02,0
70.19137477874756,-0.05,0
70.20497608184814,-0.01,0
70.21829557418823,0.07,0
70.23174262046814,-0.01,0
70.2449140548706,0.03,0
70.25513100624084,0.12,0
70.27180004119873,0.04,0
70.28391170501709,0.08,0
70.29789519309998,0.15,0
70.31149935722351,0.05,0
70.32246232032776,0.09,0
70.33342385292053,0.17,0
70.35132694244385,0.08,0
70.3651614189148,0.11,0
70.37260437011719,0.17,0
70.3917407989502,0.08,0
70.40421557426453,0.11,0
70.41678428649902,0.18,0
70.43126630783081,0.07,0
70.44142937660217,0.1,0
70.4551248550415,0.17,0
70.47152423858643,0.07,0
70.4829592704773,0.09,0
70.49885678291321,0.15,0
70.51143288612366,0.05,0
70.52497816085815,0.07,0
70.53554058074951,0.14,0
70.55152225494385,0.04,0
70.5647976398468,0.06,0
70.57628536224365,0.13,0
70.59200978279114,0.02,0
70.60154843330383,0.04,0
70.61793875694275,0.11,0
70.63179636001587,0.01,0
70.6413824558258,0.03,0
70.6554696559906,0.1,0
70.67134547233582,0.0,0
70.6814546585083,0.03,0
70.6973774433136,0.1,0
70.71151661872864,0.0,0
70.72145056724548,0.03,0
70.7353904247284,0.11,0
70.75130152702332,0.01,0
70.7648377418518,0.03,0
70.77125692367554,0.11,0
70.79148554801941,0.01,0
70.80139112472534,0.03,0
70.81440353393555,0.11,0
70.83135890960693,-0.05,0
70.84132671356201,-0.28,0
70.85362386703491,-0.45,0
70.8714668750763,-0.55,0
70.88232469558716,-0.49,0
70.89856791496277,-0.36,0
70.91136837005615,-0.3,0
70.92520642280579,-0.26,0
70.93614149093628,-0.2,0
70.95130443572998,-0.07,0
70.96473932266235,0.34,1
70.97787308692932,0.81,1
70.99116849899292,0.91,1
71.00509905815125,0.76,1
71.01716566085815,0.59,1
71.0313925743103,0.5,1
71.04140400886536,0.51,1
71.05569100379944,0.42,1
71.07122421264648,0.23,1
71.08248019218445,0.23,1
71.09882044792175,0.24,1
71.11114692687988,0.06,0
71.12280344963074,0.04,0
71.1323676109314,0.07,0
71.15142273902893,-0.08,0
71.16468071937561,-0.07,0
71.1720621585846,-0.03,0
71.19130873680115,-0.16,0
71.2014729976654,-0.16,0
71.21567559242249,-0.12,0
71.23205256462097,-0.26,0
71.24155807495117,-0.28,0
71.25516819953918,-0.23,0
71.27138662338257,-0.32,0
71.28477835655212,-0.28,0
71.29805397987366,-0.19,0
71.31148672103882,-0.27,0
71.32170629501343,-0.23,0
71.33238315582275,-0.14,0
71.35156607627869,-0.22,0
71.36522054672241,-0.2,0
71.37832069396973,-0.12,0
71.39136338233948,-0.2,0
71.4011652469635,-0.17,0
71.41531562805176,-0.08,0
71.43110918998718,-0.16,0
71.4414713382721,-0.13,0
71.45460486412048,-0.06,0
71.47137689590454,-0.14,0
71.48525190353394,-0.11,0
71.4980309009552,-0.03,0
71.51122546195984,-0.11,0
71.52125072479248,-0.1,0
71.53220725059509,-0.02,0
71.55110907554626,-0.09,0
71.5646116733551,-0.06,0
71.57128810882568,0.02,0
71.59122276306152,-0.07,0
71.6025881767273,-0.06,0
71.61597847938538,0.02,0
71.6310932636261,-0.07,0
71.64118695259094,-0.04,0
71.65468430519104,0.04,0
71.67161083221436,-0.05,0
71.68494582176208,-0.03,0
71.69827198982239,0.05,0
71.71117329597473,-0.04,0
71.721351146698,-0.02,0
71.73209238052368,0.05,0
71.75134778022766,-0.04,0
71.76489496231079,-0.02,0
71.77787065505981,0.07,0
71.79108309745789,-0.02,0
71.8051700592041,-0.0,0
71.81702065467834,0.07,0
71.83116292953491,-0.01,0
71.84314203262329,0.0,0
71.85767436027527,0.08,0
71.87124443054199,-0.0,0
71.88114404678345,0.01,0
71.89715576171875,0.08,0
71.91107249259949,-0.01,0
71.92109870910645,0.01,0
71.93129062652588,0.09,0
71.9510805606842,0.01,0
71.96488738059998,0.02,0
71.97142100334167,0.09,0
71.99117112159729,0.0,0
72.00156569480896,0.02,0
72.01733756065369,0.1,0
72.03211712837219,0.02,0
72.04515361785889,0.03,0
72.05505704879761,0.11,0
72.0712263584137,0.06,0
72.08360934257507,0.11,0
72.09864854812622,0.2,1
72.11139011383057,0.1,1
72.12313151359558,0.08,0
72.13314199447632,0.13,0
72.1511082649231,0.04,0
72.16471195220947,0.03,0
72.1720838546753,0.08,0
72.19128203392029,-0.02,0
72.20154452323914,-0.02,0
72.2183849811554,0.05,0
72.23153162002563,-0.05,0
72.24120950698853,-0.04,0
72.25456929206848,0.04,0
72.27108573913574,-0.04,0
72.28289985656738,-0.04,0
72.29818630218506,0.04,0
72.31109285354614,-0.04,0
72.32101321220398,-0.03,0
72.33227181434631,0.04,0
72.35104203224182,-0.05,0
72.36444401741028,-0.04,0
72.37514042854309,0.03,0
72.39115357398987,-0.05,0
72.40166544914246,-0.04,0
72.41481971740723,0.04,0
72.43166327476501,-0.05,0
72.44130063056946,-0.04,0
72.45406603813171,0.04,0
72.47115755081177,-0.04,0
72.48269510269165,-0.04,0
72.49722957611084,0.04,0
72.5114233493805,-0.03,0
72.52121138572693,-0.03,0
72.53419399261475,0.04,0
72.55119466781616,-0.04,0
72.56444907188416,-0.05,0
72.5778956413269,-0.01,0
72.59147310256958,-0.13,0
72.60223889350891,-0.14,0
72.61566019058228,-0.05,0
72.63167810440063,-0.09,0
72.64471483230591,-0.07,0
72.65815377235413,0.02,0
72.67132139205933,-0.03,0
72.68149876594543,-0.02,0
72.69793963432312,0.06,0
72.71121883392334,0.01,0
72.721200466156,0.02,0
72.73266267776489,0.1,0
72.75131297111511,0.03,0
72.76458096504211,0.05,0
72.7713828086853,0.12,0
72.7914502620697,0.05,0
72.80136847496033,0.05,0
72.81572222709656,0.12,0
72.83122134208679,0.04,0
72.84512519836426,0.04,0
72.85407876968384,0.12,0
72.87137794494629,0.04,0
72.8810544013977,0.04,0
72.89820098876953,0.11,0
72.91100454330444,0.03,0
72.92155861854553,0.02,0
72.9339690208435,0.09,0
72.95134735107422,0.02,0
72.96441316604614,0.01,0
72.97284626960754,0.08,0
72.99138116836548,0.01,0
73.00099205970764,0.01,0
73.01781368255615,0.08,0
73.03111839294434,0.0,0
73.04222846031189,-0.0,0
73.05737900733948,0.07,0
73.07114839553833,-0.0,0
73.08215737342834,-0.0,0
73.09823608398438,0.09,0
73.11139988899231,0.05,0
73.12112593650818,0.08,0
73.13493275642395,0.16,0
73.15114235877991,0.05,0
73.16490888595581,0.0,0
73.17107057571411,0.05,0
73.19129657745361,-0.03,0
73.20130062103271,-0.04,0
73.21794152259827,0.03,0
73.2310254573822,-0.05,0
73.2422616481781,-0.07,0
73.25480222702026,-0.0,0
73.27115654945374,-0.08,0
73.28475618362427,-0.09,0
73.29751181602478,-0.02,0
73.3114366531372,-0.09,0
73.32422828674316,-0.09,0
73.33678245544434,-0.0,0
73.35139274597168,-0.07,0
73.36409282684326,-0.08,0
73.37132787704468,-0.01,0
73.39134383201599,-0.08,0
73.40123081207275,-0.09,0
