time,signal,peak
55.33712887763977,-0.01,0
55.350730419158936,-0.04,0
55.36449384689331,0.02,0
55.37698411941528,0.0,0
55.387096643447876,-0.03,0
55.401790380477905,0.03,0
55.4181010723114,-0.0,0
55.43210482597351,-0.03,0
55.44097566604614,0.02,0
55.45728635787964,-0.0,0
55.46831202507019,-0.03,0
55.48309016227722,0.03,0
55.49785041809082,0.01,0
55.508227825164795,-0.02,0
55.51946544647217,0.04,0
55.53717637062073,0.01,0
55.54802441596985,-0.03,0
55.56481194496155,0.03,0
55.57835674285889,0.01,0
55.58854126930237,-0.03,0
55.60032391548157,0.03,0
55.617311000823975,-0.0,0
55.63172268867493,-0.03,0
55.63692235946655,0.04,0
55.65727710723877,0.0,0
55.668190240859985,-0.03,0
55.68208456039429,0.04,0
55.698758363723755,0.01,0
55.71064472198486,-0.03,0
55.72008442878723,0.03,0
55.73688864707947,0.01,0
55.74877953529358,-0.02,0
55.76521849632263,0.04,0
55.77702283859253,0.01,0
55.790053844451904,-0.02,0
55.80266785621643,0.04,0
55.81699252128601,0.01,0
55.83183264732361,-0.03,0
55.83702802658081,0.04,0
55.85723257064819,0.01,0
55.86839938163757,-0.01,0
55.88492512702942,0.05,0
55.89817571640015,0.01,0
55.90729784965515,-0.02,0
55.919044494628906,0.04,0
55.937079429626465,0.01,0
55.948827028274536,-0.02,0
55.9656765460968,0.04,0
55.97693920135498,0.01,0
55.99016523361206,-0.02,0
56.004289388656616,0.04,0
56.01685643196106,0.01,0
56.03151226043701,-0.02,0
56.03895282745361,0.04,0
56.057273626327515,0.01,0
56.06708478927612,-0.02,0
56.081358432769775,0.03,0
56.09831142425537,0.0,0
56.106921434402466,-0.03,0
56.11932826042175,0.04,0
56.136964559555054,0.01,0
56.14924120903015,-0.02,0
56.16511845588684,0.03,0
56.177194595336914,0.0,0
56.18956661224365,-0.03,0
56.204996824264526,0.03,0
56.21750259399414,0.0,0
56.23185682296753,-0.03,0
56.239093542099,0.04,0
56.25710368156433,0.0,0
56.26949715614319,-0.03,0
56.28288769721985,0.03,0
56.298365354537964,0.0,0
56.30726742744446,-0.02,0
56.322153091430664,0.04,0
56.33704423904419,0.03,0
56.35138297080994,0.04,0
56.365100383758545,0.15,0
56.37707257270813,0.17,0
56.39052391052246,0.17,0
56.401204109191895,0.24,1
56.417441844940186,0.19,1
56.431716442108154,0.13,1
56.44477295875549,0.15,1
56.45726704597473,0.06,0
56.46952295303345,-0.02,0
56.48240089416504,-0.03,0
56.49857187271118,-0.12,0
56.51060748100281,-0.19,0
56.51902794837952,-0.16,0
56.53707480430603,-0.22,0
56.55131936073303,-0.26,0
56.56503462791443,-0.2,0
56.5781307220459,-0.23,0
56.589731216430664,-0.24,0
56.60358643531799,-0.16,0
56.61717915534973,-0.17,0
56.631194829940796,-0.17,0
56.643521308898926,-0.09,0
56.65723252296448,-0.1,0
56.667245626449585,-0.12,0
56.68106150627136,-0.03,0
56.697717905044556,-0.04,0
56.70690727233887,-0.05,0
56.71926426887512,0.02,0
56.73680520057678,0.0,0
56.74877166748047,-0.01,0
56.765130043029785,0.06,0
56.77723932266235,0.03,0
56.790356159210205,0.01,0
56.801143646240234,0.08,0
56.81751871109009,0.05,0
56.83183479309082,0.02,0
56.839388847351074,0.09,0
56.85695481300354,0.05,0
56.867260694503784,0.03,0
56.88184070587158,0.09,0
56.89869022369385,0.06,0
56.910767555236816,0.03,0
56.9216206073761,0.09,0
56.93703079223633,0.06,0
56.95120453834534,0.03,0
56.96554660797119,0.09,0
56.977355003356934,0.06,0
56.990724086761475,0.03,0
57.00413513183594,0.09,0
57.017090797424316,0.06,0
57.03198456764221,0.03,0
57.0409517288208,0.08,0
57.05829119682312,0.05,0
57.06700563430786,0.02,0
57.08442425727844,0.08,0
57.098581075668335,0.04,0
57.111037254333496,0.01,0
57.12205743789673,0.06,0
57.13706874847412,0.03,0
57.14845681190491,0.0,0
57.165316343307495,0.06,0
57.17713451385498,0.02,0
57.191112756729126,-0.0,0
57.202770471572876,0.05,0
57.217325925827026,0.01,0
57.23192501068115,-0.02,0
57.23864150047302,0.04,0
57.257139921188354,0.0,0
57.26731204986572,-0.02,0
57.282037019729614,0.04,0
57.29736804962158,0.0,0
57.310784578323364,-0.02,0
57.32032537460327,0.03,0
57.33690643310547,-0.0,0
57.34850788116455,-0.03,0
57.36411738395691,0.03,0
57.37717127799988,-0.01,0
57.391653060913086,-0.04,0
57.403282165527344,0.02,0
57.4173264503479,-0.01,0
57.431938886642456,-0.03,0
57.44199347496033,0.02,0
57.458088636398315,-0.01,0
57.468645095825195,-0.04,0
57.48181676864624,0.02,0
57.4988214969635,-0.01,0
57.506842851638794,-0.04,0
57.52079772949219,0.01,0
57.536993741989136,-0.02,0
57.551584005355835,-0.04,0
57.56517457962036,0.01,0
57.57707142829895,-0.02,0
57.591941595077515,-0.04,0
57.603331565856934,0.01,0
57.6172239780426,-0.02,0
57.63164520263672,-0.04,0
57.64058303833008,0.01,0
57.65689516067505,-0.02,0
57.6694610118866,-0.04,0
57.684335708618164,0.01,0
57.69821524620056,-0.02,0
57.70728945732117,-0.04,0
57.72227716445923,0.02,0
57.73703193664551,-0.02,0
57.7514271736145,-0.04,0
57.76516556739807,0.01,0
57.776864528656006,-0.02,0
57.789567947387695,-0.04,0
57.80243158340454,0.01,0
57.817201137542725,-0.02,0
57.83161664009094,-0.04,0
57.83724093437195,0.02,0
57.8572895526886,-0.02,0
57.87056851387024,-0.04,0
57.88422989845276,0.02,0
57.89850902557373,-0.02,0
57.907052755355835,-0.05,0
57.921452045440674,0.01,0
57.93730545043945,-0.01,0
57.94852566719055,-0.03,0
57.96514821052551,0.02,0
57.97786498069763,-0.01,0
57.99038529396057,-0.04,0
58.00077843666077,0.02,0
58.01722598075867,-0.02,0
58.031927824020386,-0.04,0
58.03695225715637,0.02,0
58.058555603027344,-0.01,0
58.068403482437134,-0.03,0
58.08467483520508,0.02,0
58.09813141822815,-0.01,0
58.10969352722168,-0.03,0
58.12027072906494,0.02,0
58.1368613243103,-0.02,0
58.148478746414185,-0.03,0
58.164466857910156,0.03,0
58.17683792114258,-0.01,0
58.186829566955566,-0.02,0
58.201071977615356,0.03,0
58.21705627441406,-0.0,0
58.23195004463196,-0.03,0
58.236894607543945,0.03,0
58.2584445476532,-0.0,0
58.27074861526489,-0.02,0
58.2845094203949,0.03,0
58.297316789627075,-0.01,0
58.310879945755005,-0.02,0
58.31897687911987,0.03,0
58.337029695510864,-0.01,0
58.35138559341431,-0.02,0
58.364673137664795,0.04,0
58.376972675323486,0.01,0
58.38708782196045,-0.01,0
58.39813947677612,0.04,0
58.41713070869446,0.0,0
58.43194508552551,-0.01,0
58.439539194107056,0.03,0
58.45731234550476,-0.01,0
58.468414545059204,-0.03,0
58.48469829559326,0.03,0
58.49856734275818,-0.01,0
58.509174823760986,-0.02,0
58.51692748069763,0.03,0
58.53716826438904,-0.01,0
58.54807949066162,-0.02,0
58.56504726409912,0.03,0
58.57714486122131,0.0,0
58.5889093875885,-0.01,0
58.603107213974,0.03,0
58.61736345291138,0.0,0
58.632030725479126,-0.01,0
58.64274573326111,0.03,0
58.657267332077026,-0.01,0
58.666903495788574,-0.02,0
58.68111205101013,0.03,0
58.69791769981384,-0.01,0
58.70712733268738,-0.02,0
58.718754529953,0.03,0
58.736889600753784,-0.01,0
58.75164771080017,-0.02,0
58.76500844955444,0.03,0
58.776960372924805,-0.0,0
58.788649559020996,-0.01,0
58.79910397529602,0.04,0
58.81704497337341,-0.0,0
58.832101821899414,-0.01,0
58.839417695999146,0.04,0
58.85739493370056,0.0,0
58.867534160614014,-0.01,0
58.88202881813049,0.03,0
58.89850115776062,0.0,0
58.91138172149658,-0.01,0
58.924235343933105,0.03,0
58.93725085258484,-0.01,0
58.95115113258362,-0.02,0
58.96502351760864,0.03,0
58.97705912590027,0.0,0
58.98711538314819,-0.01,0
58.99759125709534,0.04,0
59.016894578933716,0.01,0
59.03143811225891,-0.01,0
59.03719687461853,0.03,0
59.05694270133972,-0.0,0
59.06695914268494,-0.01,0
59.0817129611969,0.03,0
59.09860706329346,-0.01,0
59.1110417842865,-0.02,0
59.122379779815674,0.02,0
59.138434410095215,-0.01,0
59.1507613658905,-0.01,0
59.164886713027954,0.02,0
59.17689394950867,-0.01,0
59.18722581863403,-0.02,0
59.20039701461792,0.02,0
59.21827244758606,-0.01,0
59.23109722137451,-0.02,0
59.23990845680237,0.03,0
59.257023096084595,-0.01,0
59.26731991767883,-0.01,0
59.28509545326233,0.02,0
59.29906940460205,-0.01,0
59.31075072288513,-0.01,0
59.322105169296265,0.02,0
59.336859941482544,-0.02,0
59.34836554527283,-0.02,0
59.36464548110962,0.02,0
59.377228021621704,-0.02,0
59.38975381851196,-0.02,0
59.404701709747314,0.01,0
59.41687345504761,-0.02,0
59.43089818954468,-0.02,0
59.44417476654053,0.02,0
59.45720410346985,-0.02,0
59.47129940986633,-0.01,0
59.484699010849,0.03,0
59.4977445602417,-0.01,0
59.50700902938843,-0.01,0
59.51923131942749,0.02,0
59.536845684051514,-0.01,0
59.54780554771423,-0.01,0
59.564857959747314,0.02,0
59.5769259929657,-0.01,0
59.58848595619202,-0.01,0
59.59924006462097,0.02,0
59.6184356212616,-0.01,0
59.63184928894043,-0.01,0
59.636871099472046,0.02,0
59.656981229782104,-0.01,0
59.670886278152466,-0.01,0
59.68465781211853,0.02,0
59.69735336303711,-0.02,0
59.710793018341064,-0.01,0
59.72224569320679,0.02,0
59.73835611343384,-0.02,0
59.74835729598999,-0.01,0
59.765023946762085,0.02,0
59.77688527107239,-0.02,0
59.78713083267212,-0.01,0
59.802040576934814,0.02,0
59.81750750541687,-0.01,0
59.831945180892944,-0.01,0
59.83729004859924,0.03,0
59.857033491134644,0.03,0
59.86690974235535,0.09,0
59.88467001914978,0.19,0
59.89852285385132,0.21,1
59.9111807346344,0.25,1
59.92120337486267,0.29,1
59.937225580215454,0.24,1
59.948569536209106,0.2,1
59.965107440948486,0.16,1
59.977245807647705,0.07,0
59.990705728530884,0.02,0
60.00142478942871,-0.03,0
60.01848316192627,-0.14,0
60.0316436290741,-0.2,0
60.0395290851593,-0.22,0
60.05713510513306,-0.29,0
60.070433378219604,-0.3,0
60.08460187911987,-0.29,0
60.0984845161438,-0.32,0
60.1107497215271,-0.29,0
60.12410092353821,-0.25,0
60.136985063552856,-0.25,0
60.14965891838074,-0.21,0
60.164326667785645,-0.17,0
60.17693114280701,-0.17,0
60.18723177909851,-0.12,0
60.19801926612854,-0.08,0
60.21837043762207,-0.08,0
60.23155236244202,-0.05,0
60.243475675582886,-0.01,0
60.25799250602722,-0.03,0
60.266937017440796,0.01,0
60.28496074676514,0.04,0
60.29844665527344,0.02,0
60.308518409729004,0.05,0
60.32374382019043,0.08,0
60.33716917037964,0.05,0
60.351808309555054,0.07,0
60.3650643825531,0.09,0
60.37722873687744,0.06,0
60.38708519935608,0.09,0
60.39761233329773,0.1,0
60.4169545173645,0.07,0
60.43106150627136,0.09,0
60.437187910079956,0.11,0
60.4569194316864,0.08,0
60.46683955192566,0.1,0
60.48145604133606,0.11,0
60.49843978881836,0.06,0
60.5108482837677,0.08,0
60.52088165283203,0.1,0
60.5383403301239,0.06,0
60.5517213344574,0.08,0
60.56434416770935,0.09,0
60.57737135887146,0.05,0
60.58990526199341,0.07,0
60.602253437042236,0.08,0
60.61839437484741,0.05,0
60.63194990158081,0.07,0
60.63729190826416,0.07,0
60.65694451332092,0.03,0
60.667275190353394,0.06,0
60.68241620063782,0.07,0
60.698564291000366,0.03,0
60.71097803115845,0.04,0
60.72280764579773,0.05,0
60.738367319107056,0.02,0
60.75028920173645,0.04,0
60.76480507850647,0.04,0
60.77692413330078,0.0,0
60.78849673271179,0.03,0
60.80137515068054,0.04,0
60.817180156707764,-0.0,0
60.83197617530823,0.02,0
60.8421094417572,0.02,0
60.857035398483276,-0.02,0
60.87120771408081,0.01,0
60.881866216659546,0.01,0
60.898969411849976,-0.03,0
60.91069746017456,0.01,0
60.92009139060974,0.01,0
60.93691110610962,-0.03,0
60.94888734817505,0.0,0
60.96525454521179,0.0,0
60.977086544036865,-0.03,0
60.989052295684814,-0.0,0
61.001986503601074,-0.0,0
61.01713991165161,-0.04,0
61.03174710273743,-0.01,0
61.039430379867554,-0.01,0
61.05728602409363,-0.04,0
61.06891703605652,-0.01,0
61.08166027069092,-0.01,0
61.098469257354736,-0.04,0
61.11098265647888,-0.01,0
61.12267851829529,-0.01,0
61.13690185546875,-0.05,0
61.15124702453613,-0.01,0
61.16504263877869,-0.01,0
61.17731332778931,-0.05,0
61.18990087509155,-0.02,0
61.201393604278564,-0.02,0
61.21690583229065,-0.05,0
61.23171663284302,-0.01,0
61.23714351654053,-0.02,0
61.256975173950195,-0.05,0
61.26943612098694,-0.01,0
61.2847580909729,-0.02,0
61.29831790924072,-0.05,0
61.30742383003235,-0.01,0
61.31995725631714,-0.01,0
61.33719301223755,-0.04,0
61.34923052787781,-0.01,0
61.36433005332947,-0.01,0
61.37684965133667,-0.04,0
61.3882520198822,-0.0,0
61.401227951049805,-0.01,0
61.41802430152893,-0.04,0
61.430938482284546,-0.0,0
61.43721532821655,-0.01,0
61.45720410346985,-0.04,0
61.46799898147583,-0.0,0
61.48277688026428,-0.01,0
61.497572898864746,-0.04,0
61.50811505317688,0.01,0
61.51899170875549,-0.01,0
61.53687405586243,-0.04,0
61.547537088394165,0.01,0
61.56427073478699,-0.0,0
61.577290773391724,-0.03,0
61.58831763267517,0.01,0
61.5976836681366,-0.0,0
61.61723613739014,-0.03,0
61.6310977935791,0.02,0
61.636857748031616,0.0,0
61.65724849700928,-0.03,0
61.66826581954956,0.01,0
61.68123984336853,-0.0,0
61.698241233825684,-0.03,0
61.707205057144165,0.02,0
61.722391843795776,-0.0,0
61.73712205886841,-0.04,0
61.74871253967285,0.01,0
61.76452684402466,-0.0,0
61.77710676193237,-0.03,0
61.78803300857544,0.02,0
61.80095314979553,0.0,0
61.81724214553833,-0.03,0
61.831031799316406,0.02,0
61.836944818496704,0.0,0
61.85712265968323,-0.02,0
61.86727499961853,0.03,0
61.88164806365967,0.01,0
61.898640632629395,-0.02,0
61.91102337837219,0.03,0
61.92313003540039,0.01,0
61.937854051589966,-0.02,0
61.94810652732849,0.03,0
61.96453881263733,0.01,0
61.97731900215149,-0.02,0
61.987053871154785,0.03,0
61.99788522720337,0.01,0
62.01830172538757,-0.02,0
62.03111219406128,0.03,0
62.0369918346405,0.01,0
62.05816626548767,-0.02,0
62.068602323532104,0.03,0
62.08173704147339,0.01,0
62.09733438491821,-0.02,0
62.10688018798828,0.04,0
62.11936640739441,0.01,0
62.137943506240845,-0.02,0
62.147655725479126,0.03,0
62.164549827575684,0.0,0
62.1771502494812,-0.03,0
62.187413454055786,0.03,0
62.199124336242676,0.01,0
62.21690773963928,-0.02,0
62.23083019256592,0.04,0
62.24293756484985,0.02,0
62.25686812400818,-0.02,0
62.26714491844177,0.03,0
62.280450105667114,0.01,0
62.29757642745972,-0.03,0
62.306973695755005,0.03,0
62.31828212738037,0.01,0
62.337323904037476,-0.02,0
62.34984469413757,0.04,0
62.3642783164978,0.01,0
62.377009868621826,-0.02,0
62.388397455215454,0.03,0
62.39931654930115,0.01,0
62.41836619377136,-0.03,0
62.431474685668945,0.03,0
62.439353227615356,0.01,0
62.456969022750854,-0.02,0
62.47134709358215,0.05,0
62.48511576652527,0.06,0
62.49849033355713,0.08,0
62.51075530052185,0.2,0
62.522101640701294,0.23,1
62.53700375556946,0.24,1
62.54832458496094,0.29,1
62.56507992744446,0.23,1
62.577146768569946,0.14,1
62.588910818099976,0.13,1
62.59987688064575,0.03,0
62.61782193183899,-0.08,0
62.632240533828735,-0.1,0
62.63937711715698,-0.18,0
62.65718197822571,-0.25,0
62.66826891899109,-0.2,0
62.68172645568848,-0.24,0
62.698508977890015,-0.29,0
62.71089553833008,-0.22,0
62.71729135513306,-0.23,0
62.7369019985199,-0.25,0
62.748029470443726,-0.17,0
62.76499342918396,-0.18,0
62.777225732803345,-0.19,0
62.78899049758911,-0.11,0
62.801737785339355,-0.11,0
62.81734228134155,-0.12,0
62.8316068649292,-0.04,0
62.836907386779785,-0.04,0
62.85708928108215,-0.06,0
62.8670334815979,0.01,0
62.88107776641846,0.0,0
62.897836208343506,-0.01,0
62.908190965652466,0.06,0
62.92008590698242,0.04,0
62.93684244155884,0.02,0
62.950493812561035,0.08,0
62.965062856674194,0.06,0
62.97699689865112,0.03,0
62.987048387527466,0.1,0
63.00085377693176,0.07,0
63.01720690727234,0.05,0
63.031428813934326,0.11,0
63.04050135612488,0.08,0
63.05701684951782,0.05,0
63.06710195541382,0.11,0
63.08496642112732,0.08,0
63.09719896316528,0.05,0
63.10716366767883,0.1,0
63.120492935180664,0.07,0
63.13709592819214,0.04,0
63.15149474143982,0.1,0
63.16483521461487,0.07,0
63.17736291885376,0.03,0
63.18712759017944,0.09,0
63.20160388946533,0.06,0
63.21776509284973,0.02,0
63.231696128845215,0.08,0
63.237343549728394,0.05,0
63.25709533691406,0.02,0
63.26835227012634,0.08,0
63.284740686416626,0.04,0
63.29846930503845,0.01,0
63.30684566497803,0.06,0
63.31920576095581,0.03,0
63.33716630935669,-0.0,0
63.348007678985596,0.06,0
63.36485457420349,0.02,0
63.377140522003174,-0.01,0
63.386996030807495,0.05,0
63.402719020843506,0.02,0
63.41711354255676,-0.02,0
63.43128991127014,0.04,0
63.438703536987305,0.01,0
63.458534240722656,-0.03,0
63.46978974342346,0.03,0
63.48490357398987,-0.0,0
63.49805688858032,-0.04,0
63.50807809829712,0.03,0
63.5186562538147,-0.0,0
63.537214279174805,-0.04,0
63.54844093322754,0.02,0
63.56521034240723,-0.02,0
63.576955795288086,-0.05,0
63.58696460723877,0.01,0
63.60180115699768,-0.02,0
63.61725425720215,-0.05,0
63.631131649017334,0.02,0
63.636913537979126,-0.01,0
63.65697622299194,-0.04,0
63.66716265678406,0.01,0
63.68136191368103,-0.02,0
63.69807004928589,-0.05,0
63.710830211639404,0.0,0
63.71839213371277,-0.03,0
63.736867904663086,-0.05,0
63.74809980392456,0.01,0
63.764540910720825,-0.02,0
63.77705407142639,-0.05,0
63.786866664886475,0.01,0
63.80311703681946,-0.02,0
63.81719899177551,-0.05,0
63.831624031066895,0.01,0
63.83717751502991,-0.02,0
63.85723066329956,-0.05,0
63.86832642555237,0.01,0
63.8814160823822,-0.03,0
63.89762783050537,-0.05,0
63.9079327583313,0.01,0
63.91911244392395,-0.03,0
63.937358379364014,-0.05,0
63.949912786483765,0.01,0
63.96455144882202,-0.02,0
63.9769651889801,-0.05,0
63.98716402053833,0.01,0
64.00364971160889,-0.02,0
64.0173282623291,-0.05,0
64.03170275688171,0.01,0
64.03918409347534,-0.03,0
64.05706787109375,-0.05,0
64.06703305244446,0.01,0
64.08154678344727,-0.02,0
64.09769058227539,-0.04,0
64.11121916770935,0.02,0
64.11905097961426,-0.01,0
64.13704037666321,-0.03,0
64.15174579620361,0.03,0
64.16487836837769,-0.01,0
64.17733073234558,-0.04,0
64.1891438961029,0.02,0
64.2042248249054,-0.01,0
64.21738123893738,-0.03,0
64.23161196708679,0.02,0
64.2387945652008,-0.01,0
64.25840735435486,-0.03,0
64.26722645759583,0.02,0
64.28135943412781,-0.01,0
64.2970507144928,-0.04,0
64.30719542503357,0.02,0
64.31927943229675,-0.01,0
64.33722734451294,-0.03,0
64.35110712051392,0.02,0
64.36498999595642,-0.01,0
64.37685990333557,-0.03,0
64.38850164413452,0.03,0
64.4045057296753,-0.0,0
64.41683864593506,-0.03,0
64.4309434890747,0.03,0
64.43720245361328,-0.01,0
64.45693230628967,-0.03,0
64.4668836593628,0.03,0
64.48371076583862,0.0,0
64.49813199043274,-0.02,0
64.50726795196533,0.03,0
64.51918148994446,0.0,0
64.53716158866882,-0.02,0
64.55169916152954,0.04,0
64.56511664390564,0.0,0
64.57730484008789,-0.02,0
64.58736371994019,0.04,0
64.60471940040588,0.0,0
64.61694312095642,-0.02,0
64.63004660606384,0.03,0
64.63947820663452,0.01,0
64.65816688537598,-0.01,0
64.66733431816101,0.04,0
64.68127393722534,0.0,0
64.69819521903992,-0.02,0
64.71102333068848,0.03,0
64.71966576576233,0.01,0
64.73701095581055,-0.01,0
64.7513997554779,0.04,0
64.7650375366211,-0.0,0
64.7772102355957,-0.02,0
64.78880071640015,0.04,0
64.80117535591125,0.0,0
64.81697821617126,-0.02,0
64.8311824798584,0.04,0
64.83805012702942,0.01,0
64.85701727867126,-0.01,0
64.86863470077515,0.04,0
64.88161182403564,0.0,0
64.89838194847107,-0.02,0
64.9106273651123,0.03,0
64.9196286201477,0.0,0
64.93705558776855,-0.01,0
64.94780325889587,0.04,0
64.96474075317383,0.0,0
64.97709631919861,-0.01,0
64.9891710281372,0.04,0
65.00242376327515,-0.0,0
65.01694703102112,-0.02,0
65.03131556510925,0.03,0
65.03731966018677,-0.01,0
65.0569519996643,-0.02,0
65.06695318222046,0.03,0
65.08399391174316,-0.0,0
65.09950709342957,-0.02,0
65.11112332344055,0.03,0
65.12333917617798,0.0,0
65.13717317581177,-0.02,0
65.14724588394165,0.03,0
65.16439294815063,-0.01,0
65.17698502540588,-0.02,0
65.18800282478333,0.03,0
65.19971370697021,-0.01,0
65.21687173843384,-0.02,0
65.23099732398987,0.03,0
65.23690629005432,-0.01,0
65.25702285766602,-0.02,0
65.26704788208008,0.03,0
65.2821114063263,0.02,0
65.29868793487549,0.05,0
65.31073188781738,0.16,0
65.32146334648132,0.19,0
65.33722472190857,0.23,1
65.3513593673706,0.31,1
65.36425971984863,0.29,1
65.37709188461304,0.27,1
65.3902862071991,0.27,1
65.40273690223694,0.18,1
65.41685819625854,0.11,1
65.43194627761841,0.1,0
65.43850493431091,-0.01,0
65.45693397521973,-0.1,0
65.46876049041748,-0.14,0
65.48417520523071,-0.26,0
65.49890446662903,-0.35,0
65.50853633880615,-0.35,0
65.52320265769958,-0.4,0
65.53716373443604,-0.42,0
65.54882311820984,-0.36,0
65.5649356842041,-0.36,0
65.57722759246826,-0.34,0
65.58934664726257,-0.26,0
65.60201358795166,-0.26,0
65.61832594871521,-0.23,0
65.63170123100281,-0.15,0
65.63724064826965,-0.15,0
65.65686249732971,-0.13,0
65.6711790561676,-0.06,0
65.68161249160767,-0.06,0
65.69883728027344,-0.04,0
65.71071434020996,0.02,0
65.72038745880127,0.01,0
65.73713231086731,0.01,0
65.75088715553284,0.07,0
65.76513433456421,0.06,0
65.77715516090393,0.06,0
65.7883620262146,0.11,0
65.8021149635315,0.09,0
65.81730246543884,0.08,0
65.83108353614807,0.12,0
65.8380675315857,0.09,0
65.85687518119812,0.09,0
65.86872911453247,0.14,0
65.88423299789429,0.11,0
65.89830708503723,0.11,0
65.9111225605011,0.15,0
65.91997051239014,0.11,0
65.93704414367676,0.1,0
65.94822835922241,0.14,0
65.96495866775513,0.11,0
65.97716355323792,0.1,0
65.98815083503723,0.14,0
66.00134253501892,0.1,0
66.01715207099915,0.09,0
66.03184843063354,0.13,0
66.03733325004578,0.09,0
66.05706143379211,0.08,0
66.06712579727173,0.11,0
66.08410978317261,0.07,0
66.09903621673584,0.07,0
66.10835552215576,0.09,0
66.12114453315735,0.05,0
66.13711714744568,0.05,0
66.1503221988678,0.07,0
66.16489243507385,0.03,0
66.17720460891724,0.03,0
66.18943738937378,0.06,0
66.20383381843567,0.02,0
66.21728992462158,0.01,0
66.23161029815674,0.04,0
66.23956561088562,0.0,0
66.25812458992004,0.01,0
66.26833844184875,0.04,0
66.28182411193848,-0.0,0
66.29878187179565,-0.0,0
66.31076216697693,0.03,0
66.31908106803894,-0.01,0
66.33708357810974,-0.01,0
66.34787225723267,0.02,0
66.36467385292053,-0.02,0
66.37683820724487,-0.01,0
66.38895297050476,0.01,0
66.40229296684265,-0.02,0
66.41823959350586,-0.02,0
66.43175387382507,0.0,0
66.43950033187866,-0.04,0
66.45707774162292,-0.03,0
66.47080421447754,-0.0,0
66.48197841644287,-0.04,0
66.4981529712677,-0.03,0
66.50721192359924,-0.01,0
66.51859712600708,-0.05,0
66.5369758605957,-0.04,0
66.54852485656738,-0.01,0
66.5638325214386,-0.05,0
66.57729625701904,-0.04,0
66.58809661865234,-0.02,0
66.59894275665283,-0.05,0
66.61716604232788,-0.04,0
66.63196182250977,-0.02,0
66.64129066467285,-0.06,0
66.65696001052856,-0.05,0
66.66830229759216,-0.03,0
66.68481826782227,-0.06,0
66.6983232498169,-0.04,0
66.7109944820404,-0.02,0
66.72109580039978,-0.05,0
66.73694324493408,-0.03,0
66.74821639060974,-0.02,0
66.76496505737305,-0.05,0
66.77699375152588,-0.03,0
66.78838014602661,-0.01,0
66.8017373085022,-0.05,0
66.81691431999207,-0.03,0
66.83214211463928,-0.01,0
66.84385943412781,-0.04,0
66.85817813873291,-0.03,0
66.86824440956116,-0.01,0
66.88446640968323,-0.04,0
66.89826393127441,-0.02,0
66.90824699401855,-0.01,0
66.9210844039917,-0.05,0
66.9372410774231,-0.02,0
66.94873809814453,0.0,0
66.9651870727539,-0.03,0
66.9772572517395,-0.01,0
66.98689866065979,-0.0,0
66.99767923355103,-0.03,0
67.01699185371399,-0.01,0
67.031329870224,0.0,0
67.04417657852173,-0.03,0
67.05751013755798,-0.01,0
67.06913805007935,0.01,0
67.08088755607605,-0.02,0
67.09766840934753,0.0,0
67.10680150985718,0.01,0
67.11816000938416,-0.03,0
67.13694739341736,-0.01,0
67.1475875377655,0.0,0
67.16449189186096,-0.03,0
67.17698693275452,0.0,0
67.18726682662964,0.01,0
67.20088577270508,-0.02,0
67.21771693229675,0.01,0
67.23163914680481,0.02,0
67.23865222930908,-0.02,0
67.2569215297699,0.01,0
67.2670030593872,0.02,0
67.28461384773254,-0.02,0
67.29847168922424,0.01,0
67.31062436103821,0.01,0
67.32130336761475,-0.02,0
67.3370463848114,0.02,0
67.35009121894836,0.02,0
67.3646194934845,-0.01,0
67.37695908546448,0.02,0
67.38720750808716,0.02,0
67.39858818054199,-0.02,0
67.41688537597656,0.01,0
67.43170022964478,0.01,0
67.4449348449707,-0.02,0
67.45704483985901,0.01,0
67.46707963943481,0.01,0
67.48165273666382,-0.02,0
67.4984278678894,0.02,0
67.51111936569214,0.02,0
67.5218276977539,-0.01,0
67.53707695007324,0.02,0
67.54778504371643,0.02,0
67.56436896324158,-0.01,0
67.5768690109253,0.03,0
67.58692717552185,0.02,0
67.59779500961304,-0.01,0
67.61684012413025,0.02,0
67.63151168823242,0.02,0
67.63730359077454,-0.01,0
67.65834546089172,0.03,0
67.66932463645935,0.02,0
67.68157887458801,-0.01,0
67.69815278053284,0.03,0
67.70966100692749,0.03,0
67.72260522842407,-0.0,0
67.73684048652649,0.03,0
67.74799251556396,0.03,0
67.76460337638855,-0.01,0
67.7768349647522,0.03,0
67.78735852241516,0.02,0
67.7990403175354,-0.01,0
67.8173017501831,0.02,0
67.83134698867798,0.01,0
67.83823466300964,-0.02,0
67.85722064971924,0.02,0
67.86702132225037,0.01,0
67.88490319252014,-0.02,0
67.89801812171936,0.02,0
67.91125392913818,0.01,0
67.92211675643921,-0.02,0
67.93696141242981,0.02,0
67.94814729690552,0.01,0
67.96451735496521,-0.02,0
67.97681903839111,0.02,0
67.98719143867493,0.0,0
67.99792146682739,-0.03,0
68.0185329914093,0.02,0
68.03155255317688,0.01,0
68.0412003993988,-0.02,0
68.05684518814087,0.03,0
68.06706142425537,0.01,0
68.08095741271973,-0.02,0
68.09772682189941,0.03,0
68.10950660705566,0.04,0
68.12479448318481,0.07,0
68.13714289665222,0.18,0
68.15163135528564,0.21,1
68.16411399841309,0.21,1
68.17681455612183,0.28,1
68.18820428848267,0.27,1
68.19739580154419,0.2,1
