time,signal,peak
28.23244309425354,0.02,0
28.245266675949097,0.09,0
28.25243043899536,-0.04,0
28.267986059188843,0.01,0
28.282555103302002,0.09,0
28.298792839050293,-0.04,0
28.311326265335083,0.01,0
28.324075937271118,0.08,0
28.336636066436768,-0.05,0
28.34849214553833,0.0,0
28.365221738815308,0.08,0
28.37911891937256,-0.05,0
28.39270043373108,-0.0,0
28.404932260513306,0.07,0
28.418951988220215,-0.06,0
28.43242049217224,-0.0,0
28.44578266143799,0.07,0
28.452611684799194,-0.06,0
28.47258472442627,-0.02,0
28.482813119888306,0.06,0
28.49746060371399,-0.07,0
28.511799335479736,-0.02,0
28.522515535354614,0.05,0
28.537771940231323,-0.08,0
28.552730560302734,-0.02,0
28.563591957092285,0.06,0
28.57893395423889,-0.07,0
28.582456350326538,-0.02,0
28.602689743041992,0.06,0
28.61547875404358,-0.08,0
28.632176160812378,-0.03,0
28.646124362945557,0.05,0
28.656941890716553,-0.08,0
28.667792081832886,-0.02,0
28.68245768547058,0.05,0
28.695441007614136,-0.08,0
28.711230278015137,-0.03,0
28.722702026367188,0.05,0
28.73458218574524,-0.08,0
28.752468824386597,-0.03,0
28.763391494750977,0.05,0
28.778048038482666,-0.08,0
28.783863306045532,-0.03,0
28.802885055541992,0.05,0
28.815728664398193,-0.08,0
28.83254051208496,-0.03,0
28.845740795135498,0.05,0
28.856269598007202,-0.08,0
28.86773157119751,-0.03,0
28.882888793945312,0.05,0
28.89823269844055,-0.08,0
28.911873817443848,-0.03,0
28.924516439437866,0.05,0
28.938674449920654,-0.08,0
28.948015689849854,-0.02,0
28.965709924697876,0.05,0
28.978672981262207,-0.08,0
28.98240566253662,-0.02,0
29.00281023979187,0.06,0
29.015806674957275,-0.07,0
29.02925682067871,-0.02,0
29.04573082923889,0.06,0
29.052871227264404,-0.08,0
29.07265019416809,-0.03,0
29.084495067596436,0.06,0
29.098812103271484,-0.07,0
29.112454414367676,-0.02,0
29.122653484344482,0.06,0
29.13562297821045,-0.07,0
29.152504205703735,-0.02,0
29.16492772102356,0.06,0
29.17914843559265,-0.07,0
29.192610025405884,-0.01,0
29.204619884490967,0.07,0
29.2166907787323,-0.06,0
29.232547998428345,-0.0,0
29.245790243148804,0.08,0
29.25291919708252,-0.07,0
29.27258062362671,-0.01,0
29.28266191482544,0.07,0
29.298341751098633,-0.06,0
29.312471628189087,-0.0,0
29.32440686225891,0.08,0
29.33614158630371,-0.06,0
29.35253071784973,-0.0,0
29.36473298072815,0.08,0
29.379103899002075,-0.06,0
29.388336896896362,-0.01,0
29.40444040298462,0.08,0
29.41836953163147,-0.06,0
29.431354999542236,-0.01,0
29.44566559791565,0.08,0
29.452956914901733,-0.06,0
29.4673969745636,-0.0,0
29.48283815383911,0.08,0
29.49663734436035,-0.06,0
29.511257648468018,-0.0,0
29.52270746231079,0.08,0
29.53477954864502,-0.06,0
29.55252456665039,-0.0,0
29.564587354660034,0.08,0
29.578272104263306,-0.06,0
29.587023735046387,-0.01,0
29.602811336517334,0.08,0
29.61662721633911,-0.05,0
29.6321861743927,-0.0,0
29.644936561584473,0.08,0
29.655422925949097,-0.06,0
29.672276735305786,-0.0,0
29.68580961227417,0.08,0
29.698461771011353,-0.06,0
29.711089372634888,-0.01,0
29.722922801971436,0.08,0
29.738906621932983,-0.06,0
29.746716260910034,-0.0,0
29.764798164367676,0.08,0
29.77837634086609,-0.06,0
29.785650730133057,0.0,0
29.802486181259155,0.08,0
29.812418460845947,-0.06,0
29.829580545425415,-0.0,0
29.845282316207886,0.08,0
29.852781295776367,-0.06,0
29.866889238357544,-0.0,0
29.882730722427368,0.09,0
29.89693808555603,-0.06,0
29.911094903945923,-0.0,0
29.924878358840942,0.08,0
29.93262028694153,-0.06,0
29.949650526046753,-0.0,0
29.963708639144897,0.08,0
29.978798627853394,-0.06,0
29.9908185005188,-0.0,0
30.002649307250977,0.08,0
30.012393474578857,-0.07,0
30.031737327575684,-0.01,0
30.044939041137695,0.08,0
30.05305051803589,-0.07,0
30.06678318977356,-0.01,0
30.082449674606323,0.08,0
30.098087310791016,-0.07,0
30.11247730255127,-0.01,0
30.124177932739258,0.08,0
30.13693618774414,-0.07,0
30.14562177658081,-0.01,0
30.163647174835205,0.08,0
30.178345918655396,-0.06,0
30.182438135147095,-0.0,0
30.204830169677734,0.08,0
30.212475538253784,-0.06,0
30.228425979614258,0.01,0
30.24495792388916,0.12,0
30.25422692298889,0.02,0
30.267236471176147,0.14,0
30.282853603363037,0.28,1
30.295281887054443,0.15,1
30.312308311462402,0.18,1
30.322450637817383,0.24,1
30.33253264427185,0.07,0
30.344862699508667,0.09,0
30.362526178359985,0.08,0
30.377981662750244,-0.14,0
30.382495641708374,-0.12,0
30.402770519256592,-0.08,0
30.413907527923584,-0.28,0
30.429707527160645,-0.24,0
30.444274425506592,-0.13,0
30.453288078308105,-0.28,0
30.466379165649414,-0.24,0
30.484410762786865,-0.12,0
30.497568368911743,-0.22,0
30.511985063552856,-0.17,0
30.52453327178955,-0.07,0
30.538362503051758,-0.17,0
30.551891326904297,-0.1,0
30.565123319625854,0.01,0
30.578320264816284,-0.05,0
30.58885145187378,0.11,0
30.602646350860596,0.25,1
30.618213415145874,0.14,1
30.628196239471436,0.2,1
30.645349264144897,0.24,1
30.653957843780518,0.06,0
30.666073322296143,0.09,0
30.682403326034546,0.12,0
30.696061849594116,-0.1,0
30.712448358535767,-0.08,0
30.722495079040527,-0.01,0
30.734575271606445,-0.18,0
30.752310037612915,-0.14,0
30.763694763183594,-0.03,0
30.779035806655884,-0.17,0
30.79243302345276,-0.12,0
30.802636861801147,-0.01,0
30.813182830810547,-0.13,0
30.832371473312378,-0.07,0
30.84510612487793,0.03,0
30.85461115837097,-0.09,0
30.87234115600586,-0.02,0
30.88228416442871,0.07,0
30.895484447479248,-0.07,0
30.91221809387207,-0.0,0
30.92235255241394,0.09,0
30.933077335357666,-0.04,0
30.952342748641968,0.02,0
30.96518301963806,0.11,0
30.97879981994629,-0.02,0
30.985584497451782,0.04,0
31.00272488594055,0.13,0
31.013474464416504,-0.02,0
31.028571844100952,0.04,0
31.044618844985962,0.13,0
31.055063247680664,-0.01,0
31.068089723587036,0.05,0
31.08361291885376,0.14,0
31.096075534820557,-0.01,0
31.112404823303223,0.05,0
31.12252402305603,0.14,0
31.13695478439331,-0.02,0
31.152302742004395,0.04,0
31.163339614868164,0.13,0
31.17895197868347,-0.02,0
31.182612895965576,0.04,0
31.202396392822266,0.13,0
31.21351671218872,-0.03,0
31.232457876205444,0.04,0
31.24475860595703,0.12,0
31.255743265151978,-0.04,0
31.26871371269226,0.03,0
31.282681465148926,0.12,0
31.29671049118042,-0.04,0
31.311187744140625,0.02,0
31.32246994972229,0.11,0
31.334047079086304,-0.05,0
31.346389055252075,0.01,0
31.365724802017212,0.1,0
31.37887215614319,-0.06,0
31.392333269119263,0.0,0
31.40361738204956,0.09,0
31.41295599937439,-0.06,0
31.43018412590027,-0.0,0
31.444905281066895,0.09,0
31.45613408088684,-0.07,0
31.472423553466797,-0.01,0
31.482545375823975,0.09,0
31.498775959014893,-0.07,0
31.51120352745056,-0.01,0
31.522509336471558,0.08,0
31.534576416015625,-0.08,0
31.552457809448242,-0.02,0
31.564706563949585,0.07,0
31.5791175365448,-0.09,0
31.592363357543945,-0.02,0
31.60283064842224,0.06,0
31.61354351043701,-0.1,0
31.632481336593628,-0.04,0
31.64494752883911,0.06,0
31.66622233390808,-0.09,0
31.67045497894287,-0.03,0
31.684646129608154,0.06,0
31.698631525039673,-0.09,0
31.71141815185547,-0.03,0
31.72246217727661,0.06,0
31.732327222824097,-0.1,0
31.752381086349487,-0.03,0
31.765113592147827,0.06,0
31.778809547424316,-0.09,0
31.78381371498108,-0.03,0
31.80405068397522,0.06,0
31.814884185791016,-0.1,0
31.83242678642273,-0.03,0
31.844914197921753,0.06,0
31.858872890472412,-0.09,0
31.8723726272583,-0.03,0
31.882749319076538,0.06,0
31.895606517791748,-0.09,0
31.911181449890137,-0.03,0
31.922537565231323,0.07,0
31.93515944480896,-0.09,0
31.94589328765869,-0.02,0
31.96312713623047,0.07,0
31.97828507423401,-0.09,0
31.982764959335327,-0.02,0
32.00261402130127,0.06,0
32.01486659049988,-0.09,0
32.02969431877136,-0.02,0
32.04544401168823,0.07,0
32.059062242507935,-0.09,0
32.067988872528076,-0.02,0
32.08265495300293,0.07,0
32.09779214859009,-0.09,0
32.11236238479614,-0.02,0
32.12354874610901,0.07,0
32.134684324264526,-0.09,0
32.1500928401947,-0.02,0
32.16402554512024,0.07,0
32.178730964660645,-0.08,0
32.19235873222351,-0.02,0
32.2027428150177,0.07,0
32.21281576156616,-0.08,0
32.22932434082031,-0.01,0
32.2451434135437,0.07,0
32.25916504859924,-0.08,0
32.27246570587158,-0.01,0
32.2842378616333,0.08,0
32.29769468307495,-0.08,0
32.31134033203125,-0.01,0
32.325210094451904,0.08,0
32.332950830459595,-0.08,0
32.351826667785645,-0.01,0
32.363484621047974,0.08,0
32.377917528152466,-0.08,0
32.38569140434265,-0.01,0
32.40416216850281,0.08,0
32.41665816307068,-0.07,0
32.43065118789673,0.0,0
32.445252895355225,0.09,0
32.45269560813904,-0.07,0
32.46667695045471,-0.01,0
32.482571601867676,0.08,0
32.49635076522827,-0.07,0
32.51124954223633,-0.0,0
32.52282738685608,0.08,0
32.538686752319336,-0.07,0
32.54596161842346,0.0,0
32.56261157989502,0.08,0
32.578893423080444,-0.07,0
32.58760070800781,0.01,0
32.602556228637695,0.09,0
32.613603353500366,-0.07,0
32.63032269477844,0.0,0
32.644914388656616,0.08,0
32.65259027481079,-0.07,0
32.66726732254028,0.0,0
32.68307399749756,0.09,0
32.69685888290405,-0.06,0
32.712149143218994,0.01,0
32.72381544113159,0.08,0
32.7354838848114,-0.07,0
32.746803760528564,0.0,0
32.76436638832092,0.09,0
32.777997970581055,-0.06,0
32.79194188117981,0.01,0
32.80235457420349,0.09,0
32.81245136260986,-0.07,0
32.83099389076233,0.0,0
32.845210313797,0.08,0
32.85285472869873,-0.06,0
32.86752653121948,0.01,0
32.88245129585266,0.08,0
32.896161794662476,-0.07,0
32.912415504455566,-0.0,0
32.922407388687134,0.08,0
32.93510961532593,-0.06,0
32.947941064834595,0.01,0
32.96261954307556,0.08,0
32.97857046127319,-0.07,0
32.984386682510376,0.0,0
33.0038275718689,0.08,0
33.01269817352295,-0.07,0
33.0292284488678,0.0,0
33.04551410675049,0.08,0
33.05846047401428,-0.06,0
33.06239461898804,0.01,0
33.08262896537781,0.08,0
33.097389698028564,-0.04,0
33.11115503311157,0.07,0
33.122467041015625,0.21,1
33.13398051261902,0.15,1
33.146119594573975,0.28,1
33.16458082199097,0.38,1
33.17860722541809,0.24,1
33.18765068054199,0.24,1
33.202343463897705,0.28,1
33.21264672279358,0.16,1
33.23050022125244,0.17,1
33.24529695510864,0.16,1
33.25242805480957,0.05,0
33.268510580062866,0.07,0
33.28253936767578,0.01,0
33.296693563461304,-0.18,0
33.31100940704346,-0.17,0
33.32270264625549,-0.22,0
33.335450649261475,-0.46,0
33.35240197181702,-0.41,0
33.36389756202698,-0.34,0
33.37906837463379,-0.48,0
33.39266538619995,-0.41,0
33.40520262718201,-0.29,0
33.41327714920044,-0.37,0
33.431984186172485,-0.29,0
33.44467544555664,-0.19,0
33.452807664871216,-0.26,0
33.472458600997925,-0.13,0
33.48354959487915,-0.0,0
33.4967474937439,-0.04,0
33.511786222457886,0.09,0
33.52269744873047,0.18,0
33.53465676307678,0.06,0
33.55240845680237,0.11,0
33.56385803222656,0.12,0
33.57885241508484,-0.07,0
33.582525968551636,-0.06,0
33.60374093055725,-0.03,0
33.61381769180298,-0.17,0
33.6300835609436,-0.1,0
33.64567542076111,-0.04,0
33.65855360031128,-0.15,0
33.67188620567322,-0.06,0
33.685038328170776,0.01,0
33.69547963142395,-0.1,0
33.7111701965332,-0.01,0
33.722421646118164,0.06,0
33.73581862449646,-0.04,0
33.752117395401,0.04,0
33.7646689414978,0.1,0
33.77883744239807,-0.01,0
33.79241943359375,0.07,0
33.802425146102905,0.13,0
33.81374645233154,0.02,0
33.830124855041504,0.09,0
33.84462928771973,0.15,0
33.853806495666504,0.04,0
33.86569023132324,0.11,0
33.88282132148743,0.16,0
33.89566612243652,0.05,0
33.911505937576294,0.12,0
33.92254042625427,0.16,0
33.9349262714386,0.05,0
33.946009159088135,0.11,0
33.962764739990234,0.16,0
33.97818613052368,0.05,0
33.98289227485657,0.11,0
34.00278997421265,0.15,0
34.0124716758728,0.04,0
34.029359579086304,0.11,0
34.04548382759094,0.15,0
34.05268955230713,0.03,0
34.07249474525452,0.09,0
34.08404874801636,0.13,0
34.096882343292236,0.02,0
34.11116123199463,0.09,0
34.12255382537842,0.13,0
34.13492965698242,0.02,0
34.15186023712158,0.08,0
34.162559270858765,0.11,0
34.17895841598511,-0.0,0
34.18596839904785,0.06,0
34.204277992248535,0.09,0
34.21495580673218,-0.02,0
34.22966146469116,0.05,0
34.24547481536865,0.08,0
34.25287890434265,-0.02,0
34.268126487731934,0.04,0
34.282407999038696,0.07,0
34.298861503601074,-0.04,0
34.31123924255371,0.03,0
34.32472515106201,0.05,0
34.34713816642761,-0.04,0
34.35115599632263,0.02,0
34.36480474472046,0.04,0
34.378108739852905,-0.06,0
34.386417627334595,0.01,0
34.40252208709717,0.03,0
34.412354946136475,-0.07,0
34.42868399620056,0.0,0
34.44506883621216,0.02,0
34.45260500907898,-0.07,0
34.472421646118164,-0.01,0
34.48302745819092,0.01,0
34.4983696937561,-0.08,0
34.511277198791504,-0.01,0
34.5244414806366,0.01,0
34.53617548942566,-0.08,0
34.55266523361206,-0.01,0
34.56461715698242,0.01,0
34.57905054092407,-0.08,0
34.592522621154785,-0.02,0
34.60349130630493,-0.0,0
34.6125864982605,-0.09,0
34.63206958770752,-0.02,0
34.645344257354736,-0.01,0
34.65280485153198,-0.1,0
34.67243981361389,-0.03,0
34.68269205093384,-0.01,0
34.69722533226013,-0.09,0
34.71294355392456,-0.02,0
34.7228045463562,-0.01,0
34.73499035835266,-0.09,0
34.75268530845642,-0.02,0
34.76500082015991,-0.01,0
34.77800703048706,-0.09,0
34.7925443649292,-0.02,0
34.803688287734985,-0.01,0
34.81897854804993,-0.09,0
34.83214044570923,-0.01,0
34.845080852508545,-0.0,0
34.85512971878052,-0.08,0
34.8624472618103,-0.02,0
34.88245892524719,-0.01,0
34.896663665771484,-0.09,0
34.91119313240051,-0.01,0
34.92257475852966,-0.0,0
34.93482851982117,-0.08,0
34.95070838928223,-0.01,0
34.96378469467163,-0.0,0
34.97828245162964,-0.07,0
34.99271059036255,-0.0,0
35.00415849685669,-0.0,0
35.01336407661438,-0.08,0
35.03249645233154,0.0,0
35.04591965675354,0.0,0
35.05298185348511,-0.07,0
35.072444438934326,0.0,0
35.0838782787323,-0.0,0
35.09748125076294,-0.07,0
35.11241817474365,-0.0,0
35.12255883216858,-0.0,0
35.1380352973938,-0.06,0
35.147496461868286,0.01,0
35.162556171417236,0.01,0
35.17810940742493,-0.05,0
35.192432165145874,0.02,0
35.20267057418823,0.02,0
35.214478731155396,-0.05,0
35.23257231712341,0.02,0
35.24581575393677,0.02,0
35.25363349914551,-0.04,0
35.26752233505249,0.03,0
35.28245830535889,0.02,0
35.29908013343811,-0.04,0
35.311254024505615,0.04,0
35.32272481918335,0.02,0
35.334938764572144,-0.04,0
35.3472580909729,0.03,0
35.364272117614746,0.02,0
35.379150390625,-0.04,0
35.38639307022095,0.03,0
35.40248155593872,0.01,0
35.4139883518219,-0.04,0
35.43199896812439,0.03,0
35.445720195770264,0.02,0
35.455408334732056,-0.04,0
35.46892023086548,0.04,0
35.482544898986816,0.02,0
35.49867248535156,-0.03,0
35.51122999191284,0.04,0
35.52364468574524,0.03,0
35.53592014312744,-0.02,0
35.552483797073364,0.04,0
35.56440830230713,0.02,0
35.57908868789673,-0.03,0
35.58390712738037,0.04,0
35.60271978378296,0.02,0
35.6132025718689,-0.03,0
35.63008165359497,0.05,0
35.64526128768921,0.02,0
35.65247106552124,-0.03,0
35.667285442352295,0.04,0
35.68365168571472,0.02,0
35.6957585811615,-0.03,0
35.71083474159241,0.05,0
35.72259283065796,0.02,0
35.736029863357544,-0.02,0
35.75246715545654,0.05,0
35.76457858085632,0.01,0
35.77898812294006,-0.03,0
35.787434816360474,0.05,0
35.80250811576843,0.02,0
35.814762353897095,-0.03,0
35.83214616775513,0.05,0
35.8452365398407,0.02,0
35.85382342338562,-0.02,0
35.86689782142639,0.04,0
35.88253426551819,0.01,0
35.895806550979614,-0.02,0
35.911134243011475,0.05,0
35.92264175415039,0.01,0
35.93460559844971,-0.02,0
35.947211503982544,0.05,0
35.9624605178833,0.01,0
35.978968381881714,-0.03,0
35.98276662826538,0.05,0
36.00270700454712,0.01,0
36.014814376831055,-0.02,0
36.03238773345947,0.05,0
36.04498791694641,0.02,0
36.05251669883728,0.02,0
36.065701723098755,0.14,0
36.082624673843384,0.16,0
36.098681688308716,0.17,0
36.1111581325531,0.28,1
36.123817920684814,0.25,1
36.135963439941406,0.22,1
36.147228717803955,0.26,1
36.16262102127075,0.2,1
36.17899012565613,0.13,1
36.18467378616333,0.15,1
36.202704429626465,0.07,0
36.21281981468201,-0.0,0
36.229010820388794,-0.03,0
36.244882345199585,-0.17,0
36.252822160720825,-0.27,0
36.27233576774597,-0.28,0
36.28265070915222,-0.42,0
36.297260999679565,-0.46,0
36.311259508132935,-0.38,0
36.32269310951233,-0.41,0
36.33565306663513,-0.43,0
36.34644913673401,-0.31,0
36.36338663101196,-0.29,0
36.37775754928589,-0.28,0
36.38246726989746,-0.17,0
36.4024224281311,-0.17,0
36.413936376571655,-0.15,0
36.43068289756775,-0.02,0
36.445499420166016,0.03,0
36.45253396034241,0.1,0
36.468297243118286,0.2,0
36.48268985748291,0.15,0
36.49862790107727,0.14,0
36.51113486289978,0.18,0
36.522430181503296,0.06,0
36.535013914108276,0.01,0
36.552387952804565,0.06,0
36.562779664993286,-0.02,0
36.57872223854065,-0.04,0
36.58556413650513,0.04,0
36.603525161743164,-0.01,0
36.61276054382324,-0.01,0
36.632386207580566,0.07,0
36.64551591873169,0.02,0
36.65894889831543,0.02,0
36.67155838012695,0.1,0
36.68466138839722,0.04,0
36.695427656173706,0.04,0
36.71111607551575,0.11,0
36.722641944885254,0.06,0
36.734596252441406,0.06,0
36.74701809883118,0.13,0
36.76345658302307,0.06,0
36.77872443199158,0.06,0
36.78581690788269,0.13,0
36.80402326583862,0.06,0
36.81250858306885,0.06,0
36.82969284057617,0.13,0
36.84546113014221,0.06,0
36.85259294509888,0.06,0
36.86753821372986,0.13,0
36.88279318809509,0.05,0
36.89623785018921,0.05,0
36.911017179489136,0.11,0
36.922771692276,0.04,0
36.93452167510986,0.04,0
36.947532415390015,0.11,0
36.96421980857849,0.03,0
36.978450775146484,0.02,0
36.992350339889526,0.09,0
37.00242495536804,0.01,0
37.013171672821045,0.02,0
37.02874159812927,0.08,0
37.04518246650696,0.0,0
37.05263638496399,0.01,0
37.06836795806885,0.07,0
37.08487272262573,-0.01,0
37.09702682495117,-0.0,0
37.11267137527466,0.07,0
37.123807191848755,-0.02,0
37.1374785900116,-0.01,0
37.151063442230225,0.06,0
37.162739753723145,-0.03,0
37.17868781089783,-0.02,0
37.18248891830444,0.04,0
37.202470779418945,-0.04,0
37.21276259422302,-0.03,0
37.23141574859619,0.04,0
37.24542737007141,-0.05,0
37.25864267349243,-0.04,0
37.268380880355835,0.03,0
37.28278398513794,-0.06,0
37.29711079597473,-0.04,0
37.31121611595154,0.03,0
37.32237648963928,-0.06,0
37.336177349090576,-0.05,0
37.35256910324097,0.02,0
37.362706661224365,-0.07,0
37.378782510757446,-0.05,0
37.386277198791504,0.02,0
37.40261149406433,-0.07,0
37.41254234313965,-0.05,0
37.42976999282837,0.02,0
37.4454927444458,-0.07,0
37.452537298202515,-0.05,0
37.47235584259033,0.02,0
37.4853413105011,-0.07,0
37.49724197387695,-0.05,0
37.511520862579346,0.02,0
37.52272152900696,-0.07,0
37.53486490249634,-0.05,0
37.55246543884277,0.02,0
37.564612865448,-0.07,0
37.57896399497986,-0.05,0
37.582741022109985,0.02,0
37.60381317138672,-0.07,0
37.61590886116028,-0.05,0
37.63239240646362,0.02,0
37.64557504653931,-0.07,0
37.65244245529175,-0.04,0
37.672476291656494,0.03,0
37.68250370025635,-0.07,0
37.69851469993591,-0.04,0
37.71108841896057,0.03,0
37.7225022315979,-0.07,0
37.73480248451233,-0.04,0
37.74966812133789,0.03,0
37.763790130615234,-0.07,0
37.77881121635437,-0.04,0
37.792452573776245,0.04,0
37.80407190322876,-0.06,0
37.81380534172058,-0.03,0
37.83246946334839,0.04,0
37.8454225063324,-0.06,0
37.85243630409241,-0.03,0
37.867406606674194,0.04,0
37.88378071784973,-0.06,0
37.89788579940796,-0.03,0
37.91113209724426,0.04,0
37.92239809036255,-0.06,0
37.934717416763306,-0.02,0
37.94972538948059,0.04,0
37.964548110961914,-0.06,0
37.97781229019165,-0.02,0
37.98507833480835,0.05,0
38.002421140670776,-0.06,0
38.01327061653137,-0.02,0
38.028876304626465,0.05,0
38.04551553726196,-0.05,0
38.0525906085968,-0.01,0
38.06881618499756,0.05,0
38.08250379562378,-0.05,0
38.095890522003174,-0.01,0
38.111096143722534,0.06,0
38.122456789016724,-0.04,0
38.134554386138916,-0.01,0
38.1501727104187,0.06,0
38.16483449935913,-0.05,0
38.178813219070435,-0.01,0
38.1924147605896,0.07,0
38.2054398059845,-0.04,0
38.21884608268738,-0.0,0
38.228612184524536,0.07,0
38.24571108818054,-0.04,0
38.25254511833191,0.0,0
38.268877267837524,0.07,0
38.28554606437683,-0.04,0
38.29836630821228,-0.0,0
38.31113839149475,0.07,0
38.32249855995178,-0.04,0
38.33544445037842,0.01,0
38.34765386581421,0.08,0
38.36442732810974,-0.04,0
38.37896013259888,0.0,0
38.38570690155029,0.07,0
38.40244197845459,-0.04,0
38.41260027885437,0.0,0
38.42919111251831,0.07,0
38.445767879486084,-0.04,0
38.452958822250366,0.0,0
38.47246599197388,0.08,0
38.48556327819824,-0.04,0
38.496985912323,0.0,0
38.51265096664429,0.07,0
38.52368378639221,-0.05,0
38.5356559753418,0.0,0
38.54799938201904,0.08,0
38.56425738334656,-0.05,0
38.57883262634277,-0.01,0
38.58244752883911,0.07,0
38.60237145423889,-0.05,0
38.613245487213135,-0.01,0
38.63073229789734,0.07,0
38.645596742630005,-0.05,0
38.652446269989014,-0.01,0
38.66749167442322,0.07,0
38.68247675895691,-0.05,0
38.6964316368103,0.0,0
38.71233129501343,0.08,0
38.72282433509827,-0.04,0
38.73724699020386,0.03,0
38.74569606781006,0.15,0
38.764705181121826,0.1,0
38.778746128082275,0.2,1
38.78956580162048,0.3,1
38.804524421691895,0.19,1
38.81900501251221,0.22,1
38.831259965896606,0.27,1
38.844452142715454,0.11,1
38.85383725166321,0.1,0
38.86858510971069,0.06,0
38.88244819641113,-0.15,0
38.89722394943237,-0.16,0
38.91172504425049,-0.14,0
38.92236948013306,-0.33,0
38.93344235420227,-0.3,0
38.947335958480835,-0.2,0
38.96542692184448,-0.31,0
38.97844386100769,-0.26,0
38.983561992645264,-0.15,0
39.00253415107727,-0.23,0
39.01467156410217,-0.17,0
39.028626441955566,-0.08,0
39.04530048370361,-0.16,0
39.05261492729187,-0.08,0
39.06987118721008,0.03,0
39.082470417022705,0.0,0
39.09708523750305,0.14,0
39.11116147041321,0.25,1
39.12538242340088,0.12,1
39.136688470840454,0.16,1
39.15237784385681,0.2,1
39.16432070732117,0.02,0
39.178744316101074,0.02,0
39.183430194854736,0.04,0
39.202701568603516,-0.12,0
39.21252107620239,-0.09,0
39.22900867462158,-0.01,0
39.24540162086487,-0.13,0
39.252514600753784,-0.09,0
39.2679169178009,-0.0,0
39.282413721084595,-0.11,0
39.296804904937744,-0.05,0
39.311123847961426,0.03,0
39.322728872299194,-0.07,0
39.33449935913086,-0.02,0
39.34704613685608,0.07,0
39.364264249801636,-0.05,0
39.378490686416626,0.01,0
39.385122299194336,0.09,0
39.4025981426239,-0.03,0
39.41411328315735,0.03,0
39.431851625442505,0.11,0
39.445417165756226,-0.01,0
39.45286011695862,0.05,0
39.472434997558594,0.12,0
39.48545789718628,-0.0,0
39.49877667427063,0.05,0
39.511889934539795,0.12,0
39.522560834884644,-0.0,0
39.53346371650696,0.05,0
39.54754114151001,0.12,0
39.56395125389099,-0.01,0
39.578733682632446,0.04,0
39.58245873451233,0.12,0
39.60270714759827,-0.01,0
39.614203453063965,0.04,0
39.631107330322266,0.12,0
39.64541435241699,-0.02,0
39.652430057525635,0.03,0
39.668554067611694,0.11,0
39.68250584602356,-0.02,0
39.69667863845825,0.03,0
39.71085476875305,0.11,0
39.734413385391235,-0.03,0
39.73842668533325,0.02,0
39.751147747039795,0.09,0
39.76268744468689,-0.04,0
39.77856636047363,0.01,0
39.78976058959961,0.09,0
39.80259561538696,-0.04,0
39.81381392478943,0.01,0
39.831525802612305,0.08,0
39.84547805786133,-0.06,0
39.85253024101257,-0.01,0
39.87193751335144,0.07,0
39.88546276092529,-0.06,0
39.898075103759766,-0.01,0
39.911245822906494,0.07,0
39.92255353927612,-0.06,0
39.93481945991516,-0.01,0
39.94820785522461,0.06,0
39.965200901031494,-0.08,0
39.97891974449158,-0.02,0
39.992621421813965,0.05,0
40.004660844802856,-0.08,0
40.01453351974487,-0.02,0
40.030434370040894,0.06,0
40.04552221298218,-0.08,0
40.05842185020447,-0.02,0
40.072200775146484,0.06,0
40.08546805381775,-0.08,0
40.09842371940613,-0.03,0
40.112308740615845,0.05,0
40.12449336051941,-0.09,0
40.13646650314331,-0.04,0
40.14683485031128,0.04,0
40.16541028022766,-0.09,0
40.178380250930786,-0.03,0
40.1924250125885,0.05,0
40.203022480010986,-0.09,0
40.21294140815735,-0.04,0
40.229689598083496,0.05,0
40.245466470718384,-0.09,0
40.2525897026062,-0.03,0
40.2690110206604,0.05,0
40.28406643867493,-0.09,0
40.29568886756897,-0.03,0
40.31193494796753,0.05,0
40.32257056236267,-0.09,0
40.335575103759766,-0.03,0
40.34748315811157,0.05,0
40.36319589614868,-0.09,0
40.37893772125244,-0.03,0
40.385826587677,0.05,0
40.402721881866455,-0.08,0
40.41302442550659,-0.03,0
40.43026924133301,0.06,0
40.445629596710205,-0.08,0
40.45253920555115,-0.02,0
40.47209858894348,0.06,0
40.48256993293762,-0.08,0
40.49596071243286,-0.02,0
40.51085638999939,0.06,0
40.52252960205078,-0.08,0
40.53564953804016,-0.02,0
40.547261238098145,0.06,0
40.56302857398987,-0.08,0
40.57844424247742,-0.02,0
40.586907625198364,0.06,0
40.602898836135864,-0.08,0
40.61351728439331,-0.02,0
40.632429122924805,0.06,0
40.64466691017151,-0.07,0
40.65602111816406,-0.01,0
40.66876196861267,0.07,0
40.68280529975891,-0.07,0
40.69529724121094,-0.02,0
40.7120635509491,0.07,0
40.72258257865906,-0.07,0
40.73378109931946,-0.01,0
40.74816298484802,0.07,0
40.763482093811035,-0.06,0
40.77873969078064,-0.01,0
40.782799243927,0.08,0
40.80365777015686,-0.06,0
40.81303858757019,-0.01,0
40.83129906654358,0.08,0
40.84522271156311,-0.06,0
40.852819204330444,-0.01,0
40.865917444229126,0.08,0
40.882354974746704,-0.06,0
40.89807486534119,-0.0,0
40.91113305091858,0.08,0
40.92530560493469,-0.06,0
40.932328939437866,-0.01,0
40.95235562324524,0.08,0
40.96443557739258,-0.07,0
40.97876858711243,-0.01,0
40.986815214157104,0.08,0
41.00254273414612,-0.06,0
41.012699127197266,-0.01,0
41.029730796813965,0.08,0
41.04554581642151,-0.06,0
41.05247974395752,0.0,0
41.06956648826599,0.09,0
